,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.54324,-0.25103_309",0.268046875,0.03409423828125,0.14164306640625,NA,0.0214794921875,NA,NA,NA,NA,NA,0.39072265625,NA,NA,0.11575927734375,NA,NA,NA,NA,NA,0.02825439453125
"51.54324,-0.25103_39",0.20462158203125,0.03920166015625,0.05104736328125,0.08173095703125,0.0273681640625,NA,NA,NA,0.02525634765625,NA,0.42001220703125,NA,NA,0.1463134765625,NA,NA,NA,NA,NA,0.0044482421875
"51.54324,-0.25103_129",0.29331787109375,0.00954833984375,0.076767578125,0.0616015625,0.020751953125,NA,NA,NA,NA,NA,0.4183642578125,NA,NA,0.10997314453125,NA,NA,NA,NA,NA,0.00967529296875
"51.54324,-0.25103_219",0.24064208984375,NA,0.235546875,NA,NA,NA,NA,NA,NA,NA,0.3352099609375,NA,NA,0.16588623046875,NA,NA,NA,NA,NA,0.02271484375
"51.54341,-0.25118_309",0.29275390625,0.0607666015625,0.16421875,0.00326416015625,0.01658203125,NA,NA,NA,0.09246337890625,NA,0.29546142578125,NA,NA,0.0627294921875,NA,NA,NA,NA,NA,0.01176025390625
"51.54341,-0.25118_39",0.2012255859375,0.01753662109375,0.1212548828125,NA,0.0137890625,NA,NA,NA,0.0739794921875,NA,0.37355712890625,NA,NA,0.1944677734375,NA,NA,NA,NA,NA,0.004189453125
"51.54341,-0.25118_129",0.24808837890625,0.020029296875,0.10070068359375,0.0173388671875,0.03638916015625,NA,NA,NA,NA,NA,0.42396484375,NA,NA,0.1472412109375,NA,NA,NA,NA,NA,0.00624755859375
"51.54341,-0.25118_219",0.24913818359375,0.05661865234375,0.23174072265625,0.01423828125,NA,NA,NA,NA,NA,NA,0.347939453125,NA,NA,0.093359375,NA,NA,NA,NA,NA,0.00696533203125
"51.54440,-0.24662_258",0.28119873046875,0.08471435546875,0.130537109375,0.013466796875,0.0362451171875,NA,NA,NA,NA,NA,0.36250244140625,NA,NA,0.01240234375,NA,NA,NA,NA,NA,0.07893310546875
"51.54440,-0.24662_348",0.2730810546875,0.0948291015625,0.12223876953125,0.0055078125,0.05757080078125,NA,NA,NA,NA,NA,0.3753466796875,NA,NA,0.028505859375,NA,NA,NA,NA,NA,0.042919921875
"51.54440,-0.24662_168",0.28239990234375,NA,0.1251416015625,0.01042724609375,0.05682373046875,NA,NA,NA,NA,NA,0.35909423828125,NA,NA,0.0859228515625,NA,NA,NA,0.02229736328125,NA,0.05789306640625
"51.54440,-0.24662_78",0.281884765625,0.0765234375,0.10223388671875,NA,0.0505908203125,NA,NA,NA,NA,NA,0.37721923828125,NA,NA,0.04885009765625,NA,NA,NA,NA,NA,0.06269775390625
"51.54432,-0.24688_348",0.312724609375,NA,0.064423828125,NA,0.11272705078125,NA,NA,NA,0.26355224609375,NA,0.21494873046875,NA,NA,NA,NA,NA,NA,NA,NA,0.03162353515625
"51.54432,-0.24688_168",0.21818359375,0.0158447265625,0.2327099609375,NA,NA,NA,NA,NA,NA,NA,0.33051025390625,NA,NA,0.198876953125,NA,NA,NA,NA,NA,0.00387451171875
"51.54432,-0.24688_78",0.2748193359375,NA,0.14335205078125,NA,0.051650390625,NA,NA,NA,NA,NA,0.35704833984375,NA,NA,0.14585205078125,NA,NA,NA,NA,NA,0.02727783203125
"51.54432,-0.24688_258",0.27794921875,NA,0.11026611328125,NA,0.0844384765625,NA,NA,NA,0.15623046875,NA,0.28685302734375,NA,NA,0.07199462890625,NA,NA,NA,NA,NA,0.01226806640625
"51.54420,-0.24772_168",0.2948046875,0.0890625,0.1578125,0.05046630859375,NA,NA,NA,NA,NA,NA,0.32969970703125,NA,NA,0.00296630859375,NA,NA,NA,NA,NA,0.07518798828125
"51.54420,-0.24772_258",0.28997314453125,0.07379638671875,0.160205078125,0.00539794921875,0.02586669921875,0.0072607421875,NA,NA,0.0803857421875,NA,0.31153076171875,NA,NA,0.03912353515625,NA,NA,NA,NA,NA,0.0064599609375
