,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.44359,0.10457_324",0.1614697265625,0.1388330078125,0.1162841796875,0.007822265625,0.01251953125,NA,NA,NA,NA,0.01756591796875,0.40836181640625,NA,NA,0.0969482421875,NA,NA,NA,NA,NA,0.0401953125
"51.44490,0.10255_308",0.22418701171875,0.025556640625,0.08317138671875,NA,NA,0.01267578125,NA,NA,NA,0.00457763671875,0.36776611328125,0.00146728515625,NA,0.1435546875,NA,NA,NA,NA,NA,0.13704345703125
"51.44604,0.10242_188",0.33244140625,0.00795166015625,0.04420166015625,0.0013720703125,0.0281005859375,NA,NA,NA,NA,0.01356689453125,0.41585693359375,NA,0.00073974609375,0.07782470703125,NA,NA,NA,NA,NA,0.0779443359375
"51.44650,0.10190_34",0.2070703125,0.11441162109375,0.10853759765625,0.026201171875,NA,NA,NA,0.0028759765625,NA,0.0914697265625,0.38912353515625,NA,NA,0.01818359375,NA,NA,NA,NA,NA,0.04212646484375
"51.44532,0.10308_38",0.2221435546875,0.0110888671875,0.05401611328125,NA,NA,NA,NA,NA,0.2576025390625,0.04071044921875,NA,NA,NA,0.17095703125,NA,NA,NA,NA,NA,0.2434814453125
"51.44311,0.10306_324",0.32145751953125,0.02176513671875,0.04461669921875,0.00997802734375,NA,0.006083984375,NA,NA,0.14963134765625,0.03190673828125,0.35031494140625,NA,NA,0.06062744140625,NA,NA,NA,NA,NA,0.0036181640625
"51.44456,0.10119_252",0.2776806640625,0.03192138671875,0.08886962890625,0.0157080078125,0.0050830078125,NA,NA,NA,0.1795849609375,0.10494384765625,0.2876513671875,0.0011181640625,NA,0.002763671875,NA,NA,NA,NA,NA,0.00467529296875
"51.44203,0.10310_87",0.253935546875,0.09247314453125,0.0193798828125,0.0163232421875,0.01542724609375,NA,NA,NA,0.20848876953125,0.08327880859375,0.3096630859375,NA,NA,NA,NA,NA,NA,NA,NA,0.0010302734375
"51.44326,0.10372_324",0.0469287109375,0.0767138671875,0.0907861328125,0.00749755859375,0.036181640625,NA,NA,NA,0.2885302734375,0.2273974609375,0.20991455078125,NA,NA,0.0147705078125,NA,NA,NA,NA,NA,0.001279296875
"51.44320,0.10350_144",0.22657958984375,0.086982421875,0.055400390625,0.0543994140625,0.01046142578125,NA,NA,0.001279296875,NA,0.07835693359375,0.4076220703125,NA,NA,0.00072021484375,NA,NA,NA,NA,NA,0.0781982421875
"51.44459,0.10578_324",0.3259912109375,NA,0.07623291015625,0.02363037109375,NA,NA,NA,NA,0.1794384765625,0.01428955078125,0.271748046875,NA,NA,0.09342041015625,NA,NA,NA,NA,NA,0.0152490234375
"51.44762,0.10227_288",0.336376953125,NA,0.10113037109375,0.00917724609375,NA,NA,NA,NA,NA,0.00293212890625,0.400380859375,NA,NA,0.0297509765625,NA,NA,NA,NA,NA,0.12025146484375
"51.44750,0.10277_198",0.09221923828125,0.20218017578125,0.13647705078125,0.00928466796875,0.01211181640625,NA,NA,0.00170654296875,0.28345458984375,0.110849609375,0.13707275390625,NA,NA,0.009775390625,NA,NA,NA,NA,NA,0.0048681640625
"51.44457,0.10144_162",0.23013671875,0.0811474609375,0.09906494140625,0.01776123046875,0.0093701171875,0.00530029296875,NA,NA,NA,0.0882421875,0.403154296875,NA,NA,0.00075439453125,NA,NA,NA,NA,NA,0.065068359375
"51.44766,0.10337_162",0.357978515625,NA,0.05072021484375,0.00796142578125,NA,NA,NA,NA,0.15892578125,0.08495849609375,0.3238818359375,NA,NA,0.00641357421875,NA,NA,NA,NA,NA,0.00916015625
"51.44357,0.10256_177",0.336259765625,NA,0.079970703125,0.0053076171875,NA,NA,NA,NA,0.05706298828125,0.06962646484375,0.398857421875,NA,NA,0.0174169921875,NA,NA,NA,NA,NA,0.035498046875
"51.44257,0.10306_87",0.28676025390625,0.0794189453125,0.05076416015625,0.02798095703125,NA,NA,NA,NA,0.19938232421875,0.0502734375,0.29573486328125,NA,NA,0.003154296875,NA,NA,NA,NA,NA,0.00653076171875
