,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.52794,-0.13114_70",0.21408935546875,0.07045166015625,0.495419921875,NA,NA,0.007451171875,NA,NA,0.0010498046875,NA,0.08927734375,NA,NA,0.1161669921875,NA,NA,NA,NA,NA,0.00609375
"51.52794,-0.13114_160",0.2899560546875,0.01518798828125,0.3428466796875,NA,0.008564453125,NA,NA,NA,0.13734130859375,NA,0.073515625,NA,NA,0.12580322265625,NA,NA,NA,NA,NA,0.00678466796875
"51.52794,-0.13114_250",0.2820458984375,0.10474853515625,0.3020947265625,NA,NA,NA,NA,NA,0.13005126953125,NA,0.143115234375,NA,NA,0.00970947265625,NA,NA,NA,NA,NA,0.02823486328125
"51.52794,-0.13114_340",0.12344970703125,0.2069189453125,0.65364990234375,NA,NA,0.0096240234375,NA,NA,NA,NA,NA,0.00484130859375,NA,NA,NA,NA,NA,NA,NA,0.00151611328125
"51.52803,-0.13091_70",0.32740234375,0.0765673828125,0.4578076171875,NA,0.0363916015625,NA,NA,NA,0.00239501953125,NA,0.09390380859375,0.0015576171875,NA,0.00049072265625,NA,NA,NA,NA,NA,0.00348388671875
"51.52803,-0.13091_160",0.37091552734375,NA,0.4523828125,NA,0.051416015625,NA,NA,NA,0.005673828125,NA,0.0236962890625,0.0089794921875,NA,NA,NA,NA,NA,NA,NA,0.08693603515625
"51.52803,-0.13091_250",0.267958984375,0.09381103515625,0.45263916015625,NA,0.05563232421875,NA,NA,NA,0.014453125,NA,0.10886962890625,NA,NA,0.00184326171875,NA,NA,NA,NA,NA,0.00479248046875
"51.52803,-0.13091_340",0.1351220703125,0.20889404296875,0.6544921875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00149169921875
"51.52811,-0.13068_70",0.3196044921875,0.0914599609375,0.45711181640625,NA,NA,NA,NA,NA,0.0062060546875,NA,0.11619384765625,0.002548828125,NA,0.0043115234375,NA,NA,NA,NA,NA,0.0025634765625
"51.52811,-0.13068_160",0.40626708984375,NA,0.55240966796875,NA,0.013056640625,NA,NA,NA,NA,NA,NA,0.00180908203125,NA,0.00550537109375,NA,NA,NA,NA,NA,0.0209521484375
"51.52811,-0.13068_250",0.29793212890625,0.0940234375,0.39960205078125,NA,0.0191650390625,NA,NA,NA,0.005302734375,NA,0.1719970703125,0.0078466796875,NA,0.00111328125,NA,NA,NA,NA,NA,0.003017578125
"51.52811,-0.13068_340",0.18060302734375,0.17524169921875,0.624921875,NA,NA,NA,NA,NA,NA,NA,0.0139892578125,0.0035009765625,NA,NA,NA,NA,NA,NA,NA,0.0017431640625
"51.52820,-0.13046_70",0.332705078125,0.09710205078125,0.21321044921875,NA,NA,NA,NA,NA,0.1265380859375,NA,0.20335693359375,0.004384765625,NA,0.00992919921875,NA,0.00567138671875,NA,NA,NA,0.00710205078125
"51.52820,-0.13046_160",0.371376953125,0.061875,0.383271484375,NA,NA,0.0076513671875,NA,NA,0.12369384765625,NA,0.03109130859375,NA,0.00082763671875,0.013818359375,NA,0.0018701171875,NA,NA,NA,0.00452392578125
"51.52820,-0.13046_250",0.2955859375,0.09747314453125,0.44484375,NA,NA,0.013623046875,NA,NA,0.0027880859375,NA,0.12274169921875,0.002197265625,NA,0.01744873046875,NA,NA,NA,NA,NA,0.00329833984375
"51.52820,-0.13046_340",0.1969873046875,0.17677490234375,0.49569580078125,NA,NA,0.0143798828125,NA,NA,0.01034912109375,NA,0.09788818359375,0.002197265625,NA,NA,NA,NA,NA,NA,NA,0.0057275390625
"51.52800,-0.13149_312",0.374619140625,NA,0.201611328125,NA,0.02191650390625,NA,NA,NA,0.34139892578125,NA,0.00531982421875,0.00504638671875,NA,NA,NA,NA,NA,NA,NA,0.050087890625
"51.52800,-0.13149_42",0.10271484375,0.2432177734375,0.5952294921875,NA,NA,0.0085400390625,0.00728271484375,NA,0.03972900390625,NA,NA,0.0019189453125,NA,NA,NA,NA,NA,NA,NA,0.0013671875
"51.52800,-0.13149_132",0.27663818359375,0.10247802734375,0.31134521484375,NA,NA,0.039736328125,NA,0.00484619140625,0.1211328125,NA,0.11942138671875,0.00145263671875,NA,0.0161376953125,NA,NA,NA,NA,NA,0.0068115234375
"51.52800,-0.13149_222",0.40166259765625,0.0419775390625,0.04446044921875,NA,0.00507080078125,NA,NA,NA,0.41787841796875,NA,0.0552587890625,0.00447509765625,NA,0.020712890625,NA,NA,NA,NA,NA,0.00850341796875
"51.52816,-0.13007_134",0.38686279296875,0.04323486328125,0.17599609375,NA,NA,NA,NA,NA,0.3235400390625,NA,0.05114013671875,NA,NA,0.0129638671875,NA,NA,0.00140625,NA,NA,0.00485595703125
"51.52816,-0.13007_224",0.41358642578125,0.04361083984375,0.09142333984375,NA,NA,0.00512451171875,NA,NA,0.33280517578125,NA,0.0906591796875,0.00187744140625,NA,0.01441650390625,NA,NA,NA,NA,NA,0.00649658203125
"51.52816,-0.13007_314",0.40491455078125,0.0434326171875,0.226181640625,NA,NA,NA,NA,NA,0.14170654296875,NA,0.16783935546875,NA,NA,0.00876953125,NA,NA,NA,NA,NA,0.00715576171875
"51.52816,-0.13007_44",0.4067431640625,NA,0.49265869140625,NA,NA,NA,NA,NA,0.065771484375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03482666015625
"51.52802,-0.12994_134",0.3462939453125,0.0880078125,0.1177197265625,NA,NA,NA,NA,NA,0.39103759765625,NA,0.03464599609375,NA,NA,0.0045849609375,NA,0.0096533203125,NA,NA,NA,0.008056640625
"51.52802,-0.12994_224",0.38696533203125,0.05888916015625,0.058662109375,NA,NA,NA,NA,0.00690673828125,0.36716796875,0.009287109375,0.0855029296875,NA,NA,0.0170703125,NA,NA,NA,NA,NA,0.00954833984375
"51.52802,-0.12994_314",0.36265380859375,0.06323974609375,0.14622314453125,NA,NA,NA,NA,NA,0.3776318359375,NA,NA,NA,NA,0.03361572265625,NA,0.00917236328125,NA,NA,NA,0.00746337890625
"51.52802,-0.12994_44",0.29439453125,0.10301513671875,0.1847607421875,NA,NA,NA,NA,NA,0.39515380859375,NA,NA,NA,NA,0.01783935546875,NA,NA,NA,NA,NA,0.00483642578125
"51.52788,-0.12981_134",0.412548828125,NA,0.0160400390625,NA,NA,NA,NA,NA,0.4499609375,NA,NA,0.03358154296875,NA,0.0157763671875,NA,0.01783935546875,NA,NA,NA,0.0542529296875
"51.52788,-0.12981_224",0.3949072265625,0.02978271484375,0.06781982421875,0.00591552734375,0.01544189453125,NA,NA,NA,0.26800537109375,0.018662109375,0.1686962890625,0.00792724609375,NA,0.0071435546875,NA,NA,NA,NA,0.0024072265625,0.013291015625
"51.52788,-0.12981_314",0.37210205078125,0.047451171875,0.1591552734375,0.0097314453125,NA,NA,NA,NA,0.331083984375,0.00964599609375,0.0540478515625,NA,NA,0.00529296875,NA,0.0026611328125,NA,NA,NA,0.008828125
"51.52788,-0.12981_44",0.362138671875,0.04688232421875,0.0836376953125,NA,NA,0.00987548828125,NA,NA,0.45748779296875,NA,NA,0.0232666015625,NA,0.00109619140625,NA,NA,0.0096630859375,NA,NA,0.0059521484375
"51.53078,-0.12475_321",0.31742919921875,NA,0.31305419921875,NA,NA,0.0059033203125,NA,NA,0.00086669921875,NA,0.21472900390625,NA,0.00089599609375,0.134931640625,NA,NA,NA,NA,0.0009716796875,0.01121826171875
"51.53078,-0.12475_51",0.3277685546875,0.01817138671875,0.20487060546875,NA,NA,0.00723876953125,NA,NA,NA,NA,0.31180908203125,0.0009814453125,NA,0.12366943359375,NA,NA,NA,NA,NA,0.00549072265625
"51.53078,-0.12475_141",0.3937158203125,0.006923828125,0.1954638671875,NA,NA,NA,NA,NA,0.0028759765625,NA,0.3258447265625,0.00237060546875,NA,0.0559814453125,NA,NA,NA,NA,NA,0.01682373046875
"51.53078,-0.12475_231",0.33021240234375,NA,0.4066064453125,NA,NA,NA,NA,NA,NA,NA,0.14739501953125,0.0062109375,NA,0.0938623046875,NA,NA,NA,NA,NA,0.015712890625
"51.53032,-0.12427_121",0.31946533203125,0.0962451171875,0.0892626953125,NA,NA,0.01280029296875,NA,NA,0.01543212890625,NA,0.40964111328125,0.00072021484375,NA,0.0452880859375,0.00162109375,NA,NA,NA,NA,0.00952392578125
"51.53032,-0.12427_211",0.34479248046875,0.00216552734375,0.28171142578125,NA,NA,NA,NA,NA,0.0082373046875,NA,0.2036279296875,NA,NA,0.07504638671875,NA,0.07504150390625,NA,NA,NA,0.00937744140625
"51.53032,-0.12427_301",0.40462158203125,0.009453125,0.24966796875,NA,NA,NA,NA,NA,NA,NA,0.25437744140625,NA,NA,0.0136376953125,NA,0.05975830078125,NA,NA,0.00405517578125,0.0044287109375
"51.53032,-0.12427_31",0.33004638671875,0.10582275390625,0.0916455078125,NA,NA,0.03117919921875,NA,0.015576171875,0.0038427734375,NA,0.3986669921875,NA,NA,0.01364013671875,NA,NA,NA,NA,NA,0.009580078125
"51.53110,-0.13002_134",0.2751953125,0.02601318359375,0.25343994140625,0.013984375,0.0147509765625,NA,NA,NA,0.2355810546875,NA,0.040830078125,NA,NA,0.1375244140625,NA,NA,NA,NA,NA,0.0026806640625
"51.53110,-0.13002_224",0.2622314453125,0.02427490234375,0.2139111328125,0.03072998046875,0.0400732421875,0.006640625,NA,NA,0.18711669921875,NA,0.11193603515625,NA,NA,0.12030029296875,NA,NA,NA,NA,NA,0.00278564453125
"51.53110,-0.13002_314",0.2745654296875,NA,0.2105615234375,0.0138671875,NA,0.01345703125,NA,NA,0.09890625,NA,0.21156982421875,0.00072265625,NA,0.14931396484375,NA,NA,NA,NA,NA,0.0270361328125
"51.53110,-0.13002_44",0.302177734375,0.0128662109375,0.37314208984375,NA,NA,NA,NA,NA,0.0662890625,NA,0.10830810546875,0.00168212890625,NA,0.12766357421875,NA,NA,NA,NA,NA,0.00787109375
"51.53151,-0.13011_67",0.34459228515625,NA,0.36288818359375,0.013505859375,0.0096875,NA,NA,NA,0.13265869140625,NA,0.0573779296875,0.00391845703125,NA,NA,0.00840576171875,NA,NA,NA,NA,0.06696533203125
"51.53151,-0.13011_157",0.4300439453125,0.00273193359375,0.30036865234375,NA,NA,NA,NA,NA,0.051083984375,NA,0.2023193359375,NA,NA,0.0013134765625,NA,NA,NA,NA,NA,0.012138671875
"51.53151,-0.13011_247",0.3548095703125,0.0681884765625,0.19005126953125,NA,0.0493212890625,0.0071240234375,NA,NA,0.32452880859375,NA,NA,NA,NA,0.0045068359375,NA,NA,NA,NA,NA,0.0014697265625
"51.53151,-0.13011_337",0.26865966796875,0.11218017578125,0.12813720703125,0.0225927734375,0.0569873046875,NA,NA,NA,0.406162109375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00528076171875
"51.53161,-0.12988_67",0.39396728515625,NA,0.50280517578125,NA,NA,0.01213134765625,NA,NA,NA,NA,0.08109619140625,0.00185302734375,NA,0.00042236328125,NA,NA,NA,NA,NA,0.007724609375
"51.53161,-0.12988_157",0.309677734375,NA,0.452333984375,NA,NA,NA,NA,NA,NA,NA,NA,0.00234375,NA,NA,0.2274560546875,NA,NA,NA,0.002451171875,0.0057373046875
"51.53161,-0.12988_247",0.30059814453125,0.0822802734375,0.46717041015625,NA,NA,NA,NA,0.00376953125,0.0265771484375,NA,0.111552734375,NA,NA,NA,NA,NA,NA,NA,NA,0.0080517578125
