,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.58770,-0.16524_201",0.2698828125,0.0969287109375,NA,0.01297119140625,NA,0.00745361328125,NA,NA,0.312734375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.300029296875
"51.58770,-0.16524_291",0.32716552734375,0.04331298828125,0.06653076171875,NA,0.038427734375,0.0083740234375,NA,NA,0.029384765625,0.03289306640625,0.3956103515625,NA,NA,0.05028564453125,NA,NA,NA,NA,NA,0.00801513671875
"51.58770,-0.16524_21",0.32438232421875,0.00892333984375,0.32829833984375,NA,NA,NA,NA,NA,0.0304638671875,NA,0.1904150390625,NA,NA,0.10708984375,NA,NA,NA,NA,NA,0.01042724609375
"51.58770,-0.16524_111",0.337880859375,NA,0.19677978515625,NA,NA,NA,NA,0.00155517578125,0.14317138671875,NA,0.24005615234375,NA,NA,0.047255859375,NA,NA,NA,NA,NA,0.03330078125
"51.58752,-0.16474_111",0.4184423828125,NA,0.14236328125,NA,NA,0.0144482421875,NA,NA,0.0609912109375,0.0008154296875,0.3340283203125,0.003935546875,NA,0.00693359375,NA,NA,NA,NA,NA,0.0180419921875
"51.58752,-0.16474_201",NA,0.3251611328125,0.18060546875,0.06306396484375,NA,NA,NA,0.00156494140625,0.18716796875,NA,0.1940625,0.01124267578125,NA,NA,NA,NA,NA,NA,NA,0.03713134765625
"51.58752,-0.16474_291",0.30528564453125,0.0928076171875,0.162333984375,0.04947998046875,NA,NA,NA,NA,NA,0.005234375,0.2984521484375,NA,NA,0.00593017578125,NA,NA,NA,NA,0.00486328125,0.07561279296875
"51.58752,-0.16474_21",0.42345703125,0.02115478515625,0.11423828125,0.02637451171875,NA,0.00619384765625,NA,NA,0.108642578125,NA,0.280322265625,NA,NA,0.01390625,NA,NA,NA,NA,NA,0.00571044921875
"51.58757,-0.16500_111",0.33662109375,NA,0.1069873046875,0.04590576171875,NA,0.0107666015625,NA,NA,NA,NA,0.3613916015625,0.0009912109375,NA,0.064208984375,NA,NA,NA,NA,NA,0.07312744140625
"51.58757,-0.16500_21",0.3195556640625,NA,0.14915283203125,0.03139404296875,NA,0.0189111328125,NA,0.00538818359375,NA,NA,0.29437255859375,NA,NA,0.11989990234375,NA,NA,NA,NA,NA,0.06132568359375
"51.58757,-0.16500_201",0.1304296875,0.19330810546875,0.12693115234375,0.04376220703125,NA,0.00970703125,NA,NA,0.15807861328125,NA,0.31306884765625,0.0021875,NA,NA,NA,NA,NA,NA,NA,0.02252685546875
"51.58757,-0.16500_291",0.35136962890625,NA,0.1815283203125,NA,NA,NA,NA,NA,0.14856689453125,NA,0.2576904296875,NA,NA,0.03927490234375,NA,NA,0.00310302734375,NA,NA,0.018466796875
"51.58812,-0.16568_32",0.2963623046875,NA,0.0741748046875,NA,NA,NA,NA,NA,0.09077392578125,NA,0.35029541015625,NA,NA,0.177666015625,NA,NA,NA,NA,NA,0.0107275390625
"51.58812,-0.16568_302",0.342548828125,NA,NA,NA,NA,0.0051513671875,NA,NA,0.07390625,NA,0.41161865234375,NA,NA,0.13436279296875,NA,NA,NA,NA,NA,0.032412109375
"51.58812,-0.16568_122",0.34623046875,NA,0.07458740234375,NA,NA,NA,NA,NA,NA,NA,0.360419921875,NA,NA,0.11476318359375,NA,NA,NA,NA,NA,0.1039990234375
"51.58812,-0.16568_212",0.3378857421875,NA,NA,0.006728515625,0.005869140625,NA,NA,NA,0.20915771484375,NA,NA,0.00083984375,NA,0.1404931640625,NA,NA,NA,NA,NA,0.29902587890625
"51.58858,-0.16569_98",0.37697265625,0.0168017578125,0.17802978515625,0.0060986328125,0.0076220703125,NA,NA,NA,NA,NA,0.2759716796875,NA,NA,0.0169921875,NA,NA,NA,NA,NA,0.12151123046875
"51.58858,-0.16569_188",0.36675048828125,NA,0.07599365234375,NA,0.03795166015625,NA,NA,NA,0.38437255859375,0.01481201171875,0.1123876953125,NA,NA,0.00063232421875,NA,NA,NA,NA,NA,0.007099609375
"51.58858,-0.16569_278",0.349140625,NA,0.1856103515625,NA,0.018828125,NA,NA,0.00186767578125,NA,0.0119287109375,0.13648193359375,NA,NA,0.0045068359375,NA,NA,NA,NA,NA,0.2916357421875
"51.58858,-0.16569_8",0.33817138671875,NA,0.3468798828125,0.00285400390625,NA,NA,NA,0.0015869140625,0.08833740234375,NA,0.18154541015625,0.00080810546875,NA,NA,NA,NA,NA,NA,NA,0.03981689453125
"51.58840,-0.16555_98",0.243017578125,NA,0.26533203125,0.01241943359375,NA,NA,NA,0.0016845703125,0.261611328125,0.0789111328125,NA,NA,NA,0.0008935546875,NA,NA,NA,NA,NA,0.13613037109375
"51.58840,-0.16555_188",0.14520751953125,NA,0.027841796875,NA,0.0836865234375,NA,NA,NA,0.3888427734375,0.08696533203125,NA,NA,NA,0.0261376953125,NA,0.00181396484375,NA,NA,NA,0.23950439453125
