,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.54504,-0.12960_298",0.286982421875,0.0302294921875,0.16298095703125,0.005966796875,NA,NA,NA,NA,0.0886328125,NA,0.307001953125,NA,NA,0.111748046875,NA,NA,NA,NA,0.0014453125,0.00501220703125
"51.54504,-0.12960_28",0.34249755859375,0.01544677734375,0.12117431640625,NA,NA,NA,NA,NA,0.1950830078125,NA,0.241484375,NA,NA,0.07684326171875,NA,NA,NA,NA,NA,0.007470703125
"51.54504,-0.12960_118",0.33628173828125,0.02897216796875,0.121650390625,0.0389208984375,NA,NA,NA,NA,0.1675390625,NA,0.24032958984375,NA,NA,0.06244140625,NA,NA,NA,NA,NA,0.00386474609375
"51.54504,-0.12960_208",0.21702392578125,0.04731689453125,0.18865234375,0.036298828125,0.0061572265625,NA,NA,NA,0.17109130859375,NA,0.20807373046875,NA,NA,0.12346923828125,NA,NA,NA,NA,0.0010107421875,0.00090576171875
"51.54457,-0.12874_118",0.34590087890625,0.0387158203125,0.1011572265625,0.0209033203125,0.01754150390625,0.00999755859375,NA,NA,0.203359375,NA,0.228623046875,NA,NA,0.02745849609375,NA,NA,NA,NA,NA,0.0063427734375
"51.54457,-0.12874_208",0.26583740234375,0.04295166015625,0.11239013671875,0.05357177734375,NA,0.012890625,NA,NA,0.06106201171875,NA,0.3559716796875,0.00154541015625,NA,0.0917822265625,NA,NA,NA,NA,NA,0.0019970703125
"51.54457,-0.12874_298",0.31337890625,0.040322265625,0.05412841796875,NA,0.03633056640625,0.012919921875,NA,NA,0.08615234375,0.01322998046875,0.36603759765625,NA,NA,0.0705224609375,NA,NA,NA,NA,NA,0.0069775390625
"51.54457,-0.12874_28",0.3402099609375,0.04399169921875,0.08326416015625,0.03247802734375,0.01005126953125,NA,NA,NA,0.200087890625,NA,0.24894775390625,NA,NA,0.0391162109375,NA,NA,NA,NA,NA,0.00185302734375
"51.54445,-0.12852_118",0.3708251953125,0.0616015625,0.1286865234375,0.02935302734375,NA,NA,NA,NA,0.04037353515625,NA,0.3542529296875,NA,NA,0.0010205078125,NA,NA,NA,NA,NA,0.01388671875
"51.54445,-0.12852_208",0.29417236328125,0.041015625,0.21061767578125,NA,0.016328125,NA,NA,NA,0.02214111328125,NA,0.31902099609375,NA,NA,0.07890869140625,NA,NA,NA,NA,NA,0.01779541015625
"51.54445,-0.12852_298",0.28692626953125,0.01357421875,0.16315673828125,0.01992431640625,NA,NA,NA,NA,0.07872802734375,NA,0.30636474609375,NA,NA,0.12482421875,NA,NA,NA,NA,NA,0.00650146484375
"51.54445,-0.12852_28",0.318818359375,0.042490234375,0.1189404296875,0.03263916015625,0.0100341796875,NA,NA,NA,0.09695556640625,NA,0.31282470703125,NA,NA,0.059755859375,NA,NA,NA,NA,NA,0.00754150390625
"51.54374,-0.13066_236",0.30923583984375,0.0222607421875,0.15576416015625,0.01463623046875,NA,NA,NA,NA,0.04369140625,NA,0.35627197265625,NA,NA,0.09225341796875,NA,NA,NA,NA,NA,0.00588623046875
"51.54374,-0.13066_326",0.284580078125,0.026337890625,0.15908935546875,0.01674072265625,NA,NA,NA,NA,0.21824462890625,NA,0.17923828125,NA,NA,0.112353515625,NA,NA,NA,NA,NA,0.00341552734375
"51.54374,-0.13066_56",0.33990234375,0.02512939453125,0.20714599609375,NA,NA,NA,NA,NA,0.09963134765625,NA,0.253515625,NA,NA,0.0637939453125,NA,NA,NA,NA,NA,0.01088134765625
"51.54374,-0.13066_146",0.31452880859375,0.02280029296875,0.18601806640625,0.0146826171875,NA,NA,NA,NA,0.0444775390625,NA,0.33306640625,NA,NA,0.0786279296875,NA,NA,NA,NA,0.0007421875,0.00505615234375
"51.54361,-0.13085_236",0.26554443359375,0.047216796875,0.1437109375,0.02283203125,0.0271142578125,NA,NA,NA,0.091513671875,NA,0.29721435546875,NA,NA,0.1014892578125,NA,NA,NA,NA,NA,0.0033642578125
"51.54361,-0.13085_326",0.29387451171875,0.10086669921875,0.16411865234375,0.027607421875,0.0165576171875,NA,NA,NA,0.07802490234375,0.0108349609375,0.29839111328125,NA,NA,0.00354248046875,NA,NA,NA,NA,NA,0.006181640625
"51.54361,-0.13085_56",0.3567626953125,0.03103759765625,0.1503173828125,0.01591796875,NA,0.01044189453125,NA,NA,0.053818359375,NA,0.32741943359375,NA,NA,0.0454833984375,NA,NA,NA,NA,NA,0.00880126953125
"51.54361,-0.13085_146",0.269462890625,0.007822265625,0.15755615234375,0.0098876953125,NA,NA,NA,NA,0.1006640625,NA,0.291455078125,NA,NA,0.15390380859375,NA,NA,NA,NA,0.002724609375,0.0065234375
"51.54348,-0.13103_236",0.32088623046875,0.025478515625,0.10349853515625,0.0151171875,0.04498291015625,NA,NA,NA,0.01799072265625,NA,0.40404296875,0.00394775390625,NA,0.05747802734375,NA,NA,NA,NA,NA,0.0065771484375
"51.54348,-0.13103_326",0.26246826171875,0.016826171875,0.06688720703125,0.0512060546875,0.01884033203125,NA,NA,NA,0.2565478515625,NA,0.1935009765625,NA,NA,0.13064208984375,NA,NA,NA,NA,NA,0.0030810546875
