,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.40505,-0.00603_199",0.18204345703125,0.20646728515625,0.0993994140625,0.02768310546875,0.02375732421875,0.0084765625,NA,NA,0.05463623046875,0.007529296875,0.38134033203125,NA,NA,0.00379638671875,NA,NA,NA,NA,NA,0.00487060546875
"51.40505,-0.00603_289",0.40871826171875,0.0291455078125,0.08316162109375,0.0018896484375,0.03970947265625,NA,NA,NA,NA,NA,0.3898486328125,NA,NA,0.0006640625,NA,NA,NA,NA,NA,0.04686279296875
"51.40505,-0.00603_109",0.27145263671875,0.0995556640625,NA,0.0051953125,0.0199267578125,NA,NA,NA,0.1841845703125,0.01070556640625,0.34940185546875,NA,NA,0.04934326171875,NA,NA,NA,NA,NA,0.010234375
"51.40505,-0.00603_19",0.35329833984375,0.03302978515625,0.05794677734375,0.006357421875,0.02511474609375,NA,NA,NA,0.14860107421875,NA,0.3334033203125,NA,NA,0.035146484375,NA,NA,NA,NA,NA,0.00710205078125
"51.40443,-0.00700_289",0.34868408203125,0.0642626953125,NA,NA,NA,NA,NA,0.0033349609375,0.2050927734375,0.00923583984375,0.3432568359375,NA,NA,0.006162109375,NA,NA,NA,NA,NA,0.019970703125
"51.40443,-0.00700_19",0.32561767578125,0.07155517578125,0.03017822265625,0.000986328125,NA,NA,NA,NA,0.17252197265625,0.014716796875,0.381484375,NA,NA,NA,NA,NA,NA,NA,NA,0.002939453125
"51.40443,-0.00700_109",0.27302978515625,0.0976171875,NA,NA,0.0618408203125,NA,NA,NA,0.1318212890625,NA,0.417724609375,NA,NA,NA,NA,NA,NA,NA,NA,0.01796630859375
"51.40443,-0.00700_199",0.32126953125,0.07812255859375,NA,NA,0.03643310546875,NA,NA,NA,0.1393017578125,0.001953125,0.40068603515625,NA,NA,0.00594482421875,NA,NA,NA,NA,NA,0.0162890625
"51.40435,-0.00722_199",0.381201171875,NA,NA,NA,NA,NA,NA,NA,0.17279541015625,0.0064208984375,0.3445361328125,NA,NA,0.00027587890625,NA,NA,NA,NA,NA,0.0947705078125
"51.40435,-0.00722_289",0.33684814453125,0.01337890625,NA,NA,NA,NA,NA,NA,0.1725439453125,NA,0.353583984375,NA,NA,0.09520751953125,NA,NA,NA,NA,NA,0.0284375
"51.40435,-0.00722_19",0.31245849609375,NA,NA,NA,NA,NA,NA,NA,0.1391943359375,NA,0.40539306640625,NA,NA,0.09391845703125,NA,NA,NA,NA,NA,0.04903564453125
"51.40435,-0.00722_109",0.26412353515625,0.1242431640625,0.04365234375,NA,0.0181640625,NA,NA,0.00246826171875,0.1051220703125,0.02061767578125,0.4171630859375,NA,NA,NA,NA,NA,NA,NA,NA,0.00444580078125
"51.40464,-0.00690_109",0.1065380859375,0.16972412109375,0.014541015625,NA,0.08994873046875,NA,NA,0.00155029296875,0.60900390625,0.00211669921875,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0065771484375
"51.40464,-0.00690_19",0.26958984375,0.0861572265625,NA,0.00223876953125,0.04361328125,NA,NA,0.00183837890625,0.326923828125,NA,NA,NA,NA,0.042021484375,NA,NA,NA,NA,NA,0.2276171875
