,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.47000,0.19060_356",0.3612646484375,0.06498046875,0.1205859375,0.0175146484375,NA,NA,NA,NA,NA,NA,0.37113525390625,NA,NA,0.01442138671875,NA,NA,NA,NA,NA,0.05009765625
"51.47020,0.19060_356",0.3842041015625,0.04405517578125,0.03846435546875,0.0118701171875,0.01005126953125,NA,NA,NA,0.15781982421875,0.0098828125,0.3404541015625,NA,NA,NA,NA,NA,NA,NA,NA,0.0031982421875
"51.47000,0.19060_266",NA,0.34948974609375,0.0985986328125,0.0138671875,0.00858154296875,0.00685791015625,NA,0.00258544921875,NA,0.00565185546875,0.38126953125,NA,NA,0.01203125,NA,NA,NA,NA,NA,0.12106689453125
"51.47000,0.19060_176",0.33376708984375,0.00782470703125,0.04061279296875,0.007529296875,0.0087353515625,NA,NA,NA,NA,0.0013427734375,0.39283447265625,NA,NA,0.078544921875,NA,NA,NA,NA,NA,0.12880859375
"51.47020,0.19060_86",0.3300146484375,0.0759814453125,0.09506591796875,0.0295947265625,0.01028076171875,0.0053173828125,NA,NA,NA,0.009716796875,0.40587890625,0.001728515625,NA,NA,NA,NA,NA,NA,NA,0.0364208984375
"51.47000,0.19060_86",0.3255419921875,NA,0.094013671875,0.026103515625,NA,NA,NA,NA,NA,NA,0.39197998046875,NA,NA,0.09827392578125,NA,NA,NA,NA,NA,0.0640869140625
"51.47020,0.19060_266",0.36396484375,NA,0.10392822265625,0.002783203125,NA,NA,NA,NA,NA,0.00886962890625,0.3963818359375,NA,NA,NA,NA,NA,NA,NA,NA,0.124072265625
"51.47020,0.19060_176",0.3608203125,0.0504736328125,0.1245263671875,0.0325341796875,NA,0.0073681640625,NA,NA,NA,NA,0.4004248046875,0.0029638671875,NA,NA,NA,NA,NA,NA,NA,0.020888671875
"51.46918,0.19042_281",0.3178466796875,NA,0.06885498046875,NA,0.03132080078125,NA,NA,NA,0.17130615234375,0.08947265625,0.31349365234375,NA,NA,0.00160400390625,NA,NA,NA,NA,NA,0.00610107421875
"51.46918,0.19042_191",0.38832763671875,NA,0.0456689453125,0.035341796875,NA,NA,NA,NA,NA,0.05615234375,0.3962548828125,NA,NA,0.00905029296875,NA,NA,NA,NA,NA,0.0692041015625
"51.46918,0.19042_101",0.358369140625,0.0183642578125,0.10905029296875,0.0146875,NA,NA,NA,NA,NA,0.01408447265625,0.413017578125,NA,NA,0.0471875,NA,NA,NA,NA,NA,0.0252392578125
"51.46918,0.19042_11",0.35559326171875,0.027568359375,0.05837158203125,0.00645751953125,NA,NA,NA,0.0044091796875,NA,0.0473974609375,0.3877587890625,NA,NA,0.01013427734375,NA,NA,NA,NA,NA,0.1023095703125
"51.46886,0.19040_0",0.38009033203125,NA,0.14119384765625,0.00121337890625,NA,NA,NA,NA,NA,0.04995361328125,0.3710546875,NA,NA,0.00621826171875,NA,NA,NA,NA,NA,0.05027587890625
"51.46886,0.19040_90",0.35634033203125,0.0692236328125,0.09570068359375,0.0040380859375,NA,NA,NA,NA,NA,0.0176318359375,0.41979736328125,NA,NA,0.00439697265625,NA,NA,NA,NA,NA,0.03287109375
"51.46886,0.19040_270",0.34704833984375,NA,0.16127197265625,NA,0.0289892578125,NA,NA,NA,0.2669384765625,0.04742919921875,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14832275390625
"51.46980,0.19059_176",0.33701416015625,NA,0.0816162109375,NA,0.030087890625,NA,NA,NA,NA,0.02581298828125,0.4110791015625,NA,NA,0.0764501953125,NA,NA,NA,NA,NA,0.037939453125
"51.46886,0.19040_180",0.4104638671875,0.0092578125,0.09007080078125,0.0007275390625,NA,NA,NA,NA,0.1610693359375,0.0254638671875,0.2858837890625,NA,NA,0.00567138671875,NA,NA,NA,NA,NA,0.0113916015625
"51.46980,0.19059_356",0.33711181640625,0.0131396484375,0.09524658203125,0.01036376953125,NA,NA,NA,NA,NA,0.0398193359375,0.364482421875,NA,NA,0.05287353515625,NA,NA,NA,NA,NA,0.086962890625
"51.46871,0.19063_89",0.37140380859375,NA,0.06194091796875,0.00126220703125,NA,0.00590087890625,NA,NA,0.13927490234375,0.00846923828125,0.35611083984375,NA,NA,0.0144482421875,NA,NA,NA,NA,NA,0.04118896484375
"51.46871,0.19063_179",0.34822509765625,NA,0.1183251953125,NA,NA,0.00948974609375,NA,NA,NA,0.01189208984375,0.4114501953125,NA,NA,0.00504638671875,NA,NA,NA,NA,NA,0.0955712890625
"51.46980,0.19059_266",0.24852783203125,NA,0.09624755859375,0.00929931640625,0.024765625,NA,NA,NA,NA,0.05007080078125,0.38118408203125,NA,NA,0.02856201171875,NA,NA,NA,NA,NA,0.1613427734375
"51.46871,0.19063_359",0.32476806640625,0.041884765625,0.03418212890625,0.00084228515625,NA,NA,NA,NA,0.24382080078125,0.0036279296875,0.28701904296875,NA,NA,0.05850830078125,NA,NA,NA,NA,NA,0.0053466796875
"51.46876,0.19147_265",0.36603271484375,NA,0.1144970703125,0.01525634765625,NA,NA,NA,NA,NA,0.00421142578125,0.35682861328125,NA,NA,0.03933837890625,NA,NA,NA,NA,NA,0.10383544921875
"51.46876,0.19147_355",0.30195068359375,NA,0.072333984375,0.01309326171875,0.02321044921875,NA,NA,NA,NA,0.00144775390625,0.40582763671875,NA,NA,0.1234326171875,NA,NA,NA,NA,NA,0.05870361328125
"51.46876,0.19147_85",0.3110693359375,NA,0.0430908203125,0.00345703125,0.0520654296875,NA,NA,NA,0.22537109375,0.0109716796875,0.2601953125,NA,NA,0.0880615234375,NA,NA,NA,NA,NA,0.0057177734375
"51.46876,0.19147_175",0.40728759765625,NA,0.102685546875,NA,0.03448486328125,NA,NA,0.00136474609375,NA,0.01440185546875,0.195634765625,NA,NA,0.00869873046875,NA,NA,NA,NA,NA,0.23544189453125
"51.46873,0.19117_265",0.36136962890625,NA,0.1037646484375,0.038408203125,NA,NA,NA,NA,NA,0.0145556640625,0.3630224609375,0.006298828125,NA,0.0473583984375,NA,NA,NA,NA,NA,0.06522216796875
"51.46873,0.19117_355",0.3074951171875,0.04080078125,0.1015576171875,0.0077294921875,0.01617919921875,0.0093115234375,NA,NA,NA,0.001796875,0.360390625,0.01697265625,NA,0.0586376953125,NA,NA,NA,NA,NA,0.07912841796875
"51.46873,0.19117_85",0.379951171875,NA,0.0973046875,0.00876220703125,NA,0.0059033203125,NA,NA,NA,0.0387646484375,0.40559326171875,0.0036279296875,NA,0.0071728515625,NA,NA,NA,NA,NA,0.052919921875
"51.46873,0.19117_175",0.093916015625,0.25008544921875,0.12941162109375,0.0290234375,NA,NA,NA,0.00134765625,NA,0.06736572265625,0.3932275390625,0.0058544921875,NA,0.01146240234375,NA,NA,NA,NA,NA,0.0183056640625
