,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.56467,-0.19719_211",0.289599609375,0.0660546875,0.0430126953125,0.07851318359375,0.02122314453125,NA,NA,0.00166748046875,0.189921875,NA,0.29499267578125,NA,NA,0.01297607421875,NA,NA,NA,NA,NA,0.00203857421875
"51.56467,-0.19719_301",0.15202392578125,0.14349609375,0.02643310546875,NA,0.10865234375,NA,NA,0.0011767578125,0.290947265625,NA,0.25866455078125,NA,NA,NA,NA,NA,NA,NA,NA,0.01860595703125
"51.56467,-0.19719_121",0.2964501953125,NA,0.21869384765625,NA,0.153642578125,NA,NA,NA,0.0194921875,NA,0.285009765625,NA,NA,0.02376708984375,NA,NA,NA,NA,NA,0.0029443359375
"51.56285,-0.19576_224",0.34642822265625,NA,0.10662109375,NA,NA,NA,NA,0.00146728515625,0.14906005859375,NA,0.3290966796875,0.0007861328125,NA,NA,NA,NA,NA,NA,NA,0.06654052734375
"51.56285,-0.19576_134",0.383740234375,NA,0.23400634765625,NA,NA,NA,NA,0.00156494140625,NA,NA,0.31710693359375,NA,NA,0.0056982421875,NA,NA,NA,NA,0.0015966796875,0.05628662109375
"51.56467,-0.19719_31",0.29691162109375,NA,0.201416015625,0.080908203125,0.01714599609375,NA,NA,NA,0.0817578125,NA,0.30371337890625,NA,NA,0.013193359375,NA,NA,NA,NA,NA,0.00495361328125
"51.56285,-0.19576_314",0.212890625,NA,0.0049609375,0.020751953125,NA,0.0062451171875,NA,NA,0.1785107421875,0.1703515625,0.3879833984375,NA,NA,NA,NA,NA,NA,NA,NA,0.0183056640625
"51.56606,-0.19580_206",0.30209716796875,0.12069091796875,0.04158447265625,NA,NA,NA,NA,NA,0.14119384765625,NA,0.32662353515625,NA,NA,0.023076171875,NA,0.0077587890625,NA,NA,NA,0.03697509765625
"51.56606,-0.19580_296",0.40485595703125,0.01841552734375,NA,NA,NA,0.00763427734375,NA,NA,0.1665771484375,0.00255859375,0.35589111328125,NA,NA,0.0220654296875,NA,NA,NA,NA,NA,0.022001953125
"51.56230,-0.19724_270",0.22958984375,0.016435546875,0.03736328125,0.00916259765625,NA,NA,NA,NA,0.02404052734375,NA,0.30862060546875,NA,NA,NA,NA,0.36937744140625,NA,NA,NA,0.00541015625
"51.56126,-0.19748_295",0.2408837890625,0.01365966796875,0.25471923828125,NA,NA,NA,NA,0.00987060546875,NA,NA,0.34553466796875,NA,NA,0.1304931640625,NA,NA,NA,NA,NA,0.0048388671875
"51.56210,-0.19951_311",0.252568359375,NA,NA,NA,0.229296875,NA,NA,NA,0.14489013671875,0.02632568359375,0.3235595703125,NA,NA,NA,NA,NA,NA,NA,NA,0.023359375
"51.56220,-0.19924_326",0.30117431640625,NA,0.10705078125,0.0328076171875,0.01115478515625,0.018193359375,NA,NA,0.18810302734375,0.0166650390625,NA,NA,NA,0.0528515625,NA,NA,NA,NA,NA,0.27199951171875
