,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.64209,-0.16138_220",NA,NA,NA,NA,NA,0.00897216796875,NA,NA,0.35868408203125,0.4489453125,0.1809619140625,NA,NA,NA,NA,NA,NA,NA,NA,0.0024365234375
"51.64209,-0.16138_40",0.36497314453125,NA,0.0542822265625,NA,NA,NA,NA,NA,0.19070068359375,0.06875,NA,NA,NA,0.0730615234375,NA,NA,NA,NA,NA,0.248232421875
"51.64209,-0.16138_310",0.176162109375,NA,NA,NA,NA,NA,NA,NA,0.35099365234375,0.2770166015625,0.166435546875,NA,NA,0.01952392578125,NA,NA,NA,NA,NA,0.0098681640625
"51.64209,-0.16138_130",0.238359375,NA,0.045625,0.00580322265625,NA,NA,NA,NA,0.2613037109375,0.2089013671875,0.1893212890625,NA,NA,0.04448486328125,NA,NA,NA,NA,NA,0.006201171875
"51.64141,-0.16531_247",0.25437255859375,0.01337646484375,0.19500732421875,0.00072509765625,0.01074462890625,NA,NA,NA,NA,NA,0.34071533203125,NA,NA,0.152109375,NA,NA,NA,NA,NA,0.03294921875
"51.64141,-0.16531_157",0.2287548828125,0.0145068359375,0.21411376953125,NA,NA,NA,NA,NA,NA,NA,0.35446533203125,NA,NA,0.1478173828125,NA,NA,NA,NA,NA,0.040341796875
"51.64141,-0.16531_67",0.22859375,0.00768310546875,0.1943359375,0.0026025390625,NA,0.0063720703125,NA,NA,NA,NA,0.3668896484375,NA,NA,0.1658154296875,NA,NA,NA,NA,NA,0.02770751953125
"51.64141,-0.16531_337",0.174365234375,0.02860595703125,0.23866943359375,0.0056494140625,0.007724609375,NA,NA,NA,NA,NA,0.31979736328125,NA,NA,0.19259765625,NA,NA,NA,NA,NA,0.03259033203125
"51.64320,-0.16433_32",0.32246826171875,NA,0.48466796875,NA,NA,NA,NA,NA,0.01296630859375,NA,0.169580078125,NA,NA,NA,NA,NA,NA,NA,NA,0.0103173828125
"51.64320,-0.16433_122",0.22423828125,0.04734619140625,0.6340185546875,NA,NA,NA,NA,NA,0.02888916015625,NA,0.05572998046875,NA,NA,0.00247802734375,NA,NA,NA,NA,NA,0.0072998046875
"51.64320,-0.16433_212",0.30098388671875,NA,0.38759521484375,0.08137451171875,NA,NA,NA,NA,0.01794189453125,NA,0.186435546875,NA,NA,0.00735595703125,NA,NA,NA,NA,NA,0.01831298828125
"51.64320,-0.16433_302",0.21423583984375,0.0757861328125,0.57580322265625,NA,NA,0.00802490234375,NA,0.00172607421875,NA,NA,0.12415771484375,NA,NA,NA,NA,NA,NA,NA,NA,0.00026611328125
"51.64063,-0.16351_154",0.253857421875,0.04167236328125,0.05572021484375,0.00237060546875,0.0449853515625,NA,NA,NA,NA,NA,0.40513427734375,NA,NA,0.15185302734375,NA,NA,NA,NA,NA,0.04440673828125
"51.64063,-0.16351_334",0.24282470703125,0.02052734375,0.18727294921875,0.012880859375,0.0126123046875,NA,NA,NA,NA,0.00446044921875,0.3518212890625,NA,NA,0.13022216796875,NA,NA,NA,NA,NA,0.0373779296875
"51.64063,-0.16351_244",0.33396728515625,0.0501318359375,0.13757568359375,NA,0.035078125,0.00576904296875,NA,NA,NA,0.001474609375,0.36407470703125,NA,NA,0.03458251953125,NA,NA,NA,NA,NA,0.03734619140625
"51.64063,-0.16351_64",0.23594970703125,NA,0.09107421875,NA,NA,NA,NA,NA,NA,0.00714599609375,0.42195068359375,NA,NA,0.205322265625,NA,NA,NA,NA,NA,0.03855712890625
"51.63989,-0.16507_64",0.24470458984375,NA,0.1581591796875,0.0296826171875,NA,NA,NA,NA,NA,0.0075830078125,0.3719970703125,NA,NA,0.14284423828125,NA,NA,NA,NA,NA,0.045029296875
"51.63989,-0.16507_154",0.2650927734375,NA,0.138955078125,0.01469482421875,0.02448974609375,NA,NA,NA,NA,0.03410400390625,0.34162841796875,NA,NA,0.1095849609375,NA,NA,NA,NA,NA,0.0714501953125
"51.63989,-0.16507_244",0.35298095703125,NA,0.1411572265625,0.02009033203125,NA,NA,NA,NA,NA,0.0006982421875,0.3495068359375,NA,NA,0.08994140625,NA,NA,NA,NA,NA,0.045625
"51.63989,-0.16507_334",0.268544921875,0.01468994140625,0.18552001953125,0.02862548828125,NA,NA,NA,NA,NA,NA,0.34786376953125,NA,NA,0.1153564453125,NA,NA,NA,NA,NA,0.0393994140625
"51.64092,-0.16288_64",0.32774658203125,0.02100830078125,0.0825830078125,NA,0.02414306640625,NA,NA,NA,NA,NA,0.436982421875,NA,NA,0.0792919921875,NA,NA,NA,NA,NA,0.02824462890625
"51.64092,-0.16288_334",0.2561181640625,0.02142578125,0.187998046875,0.0160986328125,0.011689453125,NA,NA,0.0009326171875,NA,NA,0.3609228515625,NA,NA,0.11642578125,NA,NA,NA,NA,NA,0.028388671875
"51.64092,-0.16288_244",0.359150390625,0.0239697265625,0.1562841796875,NA,0.00376220703125,0.00541259765625,NA,NA,NA,NA,0.36693359375,NA,NA,0.04982177734375,NA,NA,NA,NA,NA,0.03466552734375
"51.64092,-0.16288_154",0.29845703125,0.1125390625,0.091484375,0.000556640625,0.0296533203125,NA,NA,NA,NA,NA,0.4137890625,NA,NA,0.0211181640625,NA,NA,NA,NA,NA,0.03240234375
"51.64083,-0.16309_244",0.37625244140625,0.03603271484375,0.1197216796875,0.0240576171875,NA,NA,NA,NA,NA,NA,0.3734619140625,NA,NA,0.01639892578125,NA,NA,NA,NA,NA,0.05407470703125
"51.64083,-0.16309_334",0.29680419921875,0.05274169921875,0.18861083984375,0.01546630859375,NA,0.00522705078125,NA,NA,NA,NA,0.34910888671875,NA,NA,0.0454345703125,NA,NA,NA,NA,NA,0.0466064453125
"51.64083,-0.16309_64",0.2901904296875,0.07894287109375,0.140078125,0.00543212890625,NA,NA,NA,NA,NA,NA,0.3942626953125,NA,NA,0.05049072265625,NA,NA,NA,NA,NA,0.04060302734375
"51.64083,-0.16309_154",0.2833203125,0.129013671875,0.1012548828125,0.01118896484375,NA,NA,NA,0.00161865234375,NA,NA,0.38886474609375,NA,NA,0.00564697265625,NA,NA,NA,NA,NA,0.079091796875
"51.64102,-0.16266_154",0.40589599609375,NA,0.0249755859375,0.0122216796875,NA,NA,NA,NA,NA,NA,0.45941162109375,NA,NA,0.045859375,NA,NA,NA,NA,NA,0.0516357421875
"51.64102,-0.16266_64",0.36724609375,NA,0.0917138671875,0.001953125,0.00702392578125,NA,NA,NA,NA,NA,0.44224365234375,0.00069580078125,NA,0.006044921875,NA,NA,NA,NA,NA,0.08307861328125
"51.64102,-0.16266_334",0.234541015625,0.14472900390625,0.19063232421875,NA,0.02295654296875,NA,NA,0.00140380859375,NA,0.0064599609375,0.3649755859375,NA,NA,0.000986328125,NA,NA,NA,NA,NA,0.0333154296875
"51.64102,-0.16266_244",0.328291015625,NA,0.13993896484375,0.0046484375,0.01056884765625,NA,NA,NA,NA,NA,0.38838134765625,NA,NA,0.05311767578125,NA,NA,NA,NA,NA,0.0750537109375
"51.64032,-0.16417_64",0.29420654296875,0.02562255859375,0.13656982421875,0.0195166015625,NA,NA,NA,NA,NA,0.003232421875,0.39140380859375,NA,NA,0.09135009765625,NA,NA,NA,NA,NA,0.03809814453125
"51.64032,-0.16417_154",0.2871630859375,0.0204833984375,0.13000244140625,0.02135009765625,NA,NA,NA,NA,NA,NA,0.35818359375,NA,NA,0.10168212890625,NA,NA,NA,NA,NA,0.08113525390625
"51.64032,-0.16417_244",0.3314453125,0.04933349609375,0.14748291015625,0.03213623046875,NA,NA,NA,NA,NA,0.0037353515625,0.35609375,NA,NA,0.02780517578125,NA,NA,NA,NA,NA,0.0519677734375
"51.64032,-0.16417_334",0.26033203125,0.03723388671875,0.18760498046875,0.022626953125,NA,NA,NA,NA,NA,NA,0.355712890625,NA,NA,0.09288330078125,NA,NA,NA,NA,NA,0.04360595703125
"51.64042,-0.16395_64",0.26785888671875,0.02775634765625,0.102568359375,0.00296142578125,0.03707275390625,NA,NA,NA,NA,NA,0.39031982421875,NA,NA,0.08787841796875,NA,NA,NA,NA,NA,0.083583984375
"51.64042,-0.16395_154",0.1921533203125,0.03718505859375,0.0771484375,0.0090185546875,0.04284912109375,0.0057421875,NA,NA,NA,NA,0.37335693359375,NA,NA,0.158466796875,NA,NA,NA,NA,NA,0.10407958984375
"51.64042,-0.16395_244",0.28609619140625,0.0124560546875,0.1426708984375,0.02036865234375,NA,NA,NA,NA,NA,NA,0.35755126953125,NA,NA,0.13347412109375,NA,NA,NA,NA,NA,0.0473828125
"51.64042,-0.16395_334",0.25771240234375,0.02918701171875,0.18817626953125,0.02818115234375,NA,NA,NA,NA,NA,NA,0.3474658203125,NA,NA,0.1089501953125,NA,NA,NA,NA,NA,0.0403271484375
"51.64021,-0.16440_244",0.268740234375,0.007216796875,0.128935546875,0.011552734375,NA,0.01294921875,NA,NA,NA,NA,0.34931396484375,NA,NA,0.14398681640625,NA,NA,NA,NA,NA,0.0773046875
"51.64021,-0.16440_154",0.2784521484375,0.05754638671875,0.11914794921875,0.0502099609375,NA,NA,NA,NA,NA,0.0054541015625,0.33464111328125,NA,NA,0.04569091796875,NA,NA,NA,NA,NA,0.108857421875
"51.64021,-0.16440_64",0.27990966796875,0.04824462890625,0.11424072265625,0.03802978515625,NA,NA,NA,NA,NA,NA,0.3923291015625,NA,NA,0.05181640625,NA,NA,NA,NA,NA,0.0754296875
"51.64021,-0.16440_334",0.1923388671875,0.01301025390625,0.17350341796875,0.00689453125,NA,NA,NA,NA,NA,0.00526611328125,0.35365234375,NA,NA,0.1920361328125,NA,NA,NA,NA,NA,0.06329833984375
"51.64168,-0.16461_247",0.28039306640625,0.02923828125,0.1881396484375,NA,0.02031494140625,NA,NA,NA,NA,0.001767578125,0.2776806640625,NA,NA,0.112294921875,NA,NA,NA,NA,NA,0.0901708984375
"51.64168,-0.16461_67",0.260107421875,0.02420166015625,0.18714599609375,0.0102294921875,NA,NA,NA,NA,NA,NA,0.36931396484375,NA,NA,0.10731689453125,NA,NA,NA,NA,NA,0.0416845703125
"51.64168,-0.16461_157",0.20798583984375,NA,0.20344970703125,0.0159228515625,NA,NA,NA,NA,0.1326171875,NA,0.24566650390625,NA,NA,0.177412109375,NA,NA,NA,NA,NA,0.01694580078125
"51.64168,-0.16461_337",0.27344970703125,0.05478759765625,0.23521240234375,0.0224462890625,NA,NA,NA,NA,NA,NA,0.31553955078125,NA,NA,0.06630615234375,NA,NA,NA,NA,NA,0.03225830078125
"51.64186,-0.16415_247",0.3487548828125,0.03542724609375,0.19898193359375,0.0059716796875,0.00564697265625,NA,NA,NA,NA,0.00670654296875,0.35000244140625,NA,NA,0.03564697265625,NA,NA,NA,NA,NA,0.012861328125
"51.64186,-0.16415_67",0.23622314453125,0.089072265625,0.09230712890625,0.02045166015625,NA,NA,NA,NA,0.31919921875,NA,0.178798828125,NA,NA,0.0581884765625,NA,NA,NA,NA,NA,0.00575927734375
"51.64186,-0.16415_157",0.226396484375,0.141376953125,0.11092041015625,0.02541748046875,NA,NA,NA,NA,0.350322265625,NA,0.11830810546875,NA,NA,0.01599365234375,NA,NA,NA,NA,NA,0.0112646484375
"51.64186,-0.16415_337",0.25736328125,0.0298388671875,0.16758544921875,0.01825927734375,0.01439697265625,NA,NA,NA,NA,NA,0.373671875,NA,NA,0.1156787109375,NA,NA,NA,NA,NA,0.02320556640625
"51.64159,-0.16485_247",0.24613525390625,0.00591552734375,0.2219140625,NA,NA,NA,NA,NA,NA,NA,0.34146484375,NA,NA,0.173046875,NA,NA,NA,NA,NA,0.0115234375
"51.64159,-0.16485_337",0.22685791015625,0.00814453125,0.2487841796875,0.00420654296875,NA,NA,NA,NA,NA,NA,0.3288916015625,NA,NA,0.178251953125,NA,NA,NA,NA,NA,0.00486328125
"51.64159,-0.16485_67",0.27144287109375,NA,0.22509765625,NA,NA,NA,NA,NA,NA,NA,0.34906005859375,NA,NA,0.0816015625,NA,NA,NA,NA,NA,0.0727978515625
"51.64159,-0.16485_157",0.09052734375,NA,0.2423046875,0.01697265625,0.015791015625,NA,NA,NA,NA,NA,0.33419189453125,NA,NA,0.27839599609375,NA,NA,NA,NA,NA,0.02181640625
"51.64177,-0.16438_337",0.31585693359375,0.0550146484375,0.206689453125,0.00506591796875,NA,NA,NA,0.00130615234375,NA,0.010771484375,0.3549365234375,NA,NA,0.021953125,NA,NA,NA,NA,NA,0.02840576171875
"51.64177,-0.16438_247",0.3167822265625,0.03787841796875,0.17767822265625,0.01760986328125,NA,NA,NA,NA,NA,NA,0.33338623046875,NA,NA,0.0590185546875,NA,NA,NA,NA,NA,0.057646484375
"51.64177,-0.16438_157",0.16430908203125,0.01504638671875,0.20040283203125,0.0054052734375,0.01427001953125,0.00840087890625,NA,NA,NA,0.0212109375,0.35152587890625,NA,NA,0.1981884765625,NA,NA,NA,NA,NA,0.021240234375
"51.64177,-0.16438_67",0.2684423828125,0.03369140625,0.178779296875,0.005537109375,NA,NA,NA,NA,NA,0.00435791015625,0.38841796875,NA,NA,0.09468505859375,NA,NA,NA,NA,NA,0.0260888671875
"51.64114,-0.16602_247",0.256064453125,0.00625,0.04566650390625,0.0164013671875,NA,NA,NA,NA,NA,NA,0.408232421875,NA,NA,0.20638916015625,NA,NA,NA,NA,NA,0.06099609375
"51.64114,-0.16602_67",0.27547607421875,0.0334326171875,0.17709716796875,0.00040283203125,NA,NA,NA,NA,NA,0.0030908203125,0.38263671875,NA,NA,0.10739013671875,NA,NA,NA,NA,NA,0.0204736328125
"51.64114,-0.16602_157",0.25751953125,0.04739013671875,0.13765380859375,0.00240478515625,0.02817138671875,0.00521240234375,NA,NA,NA,NA,0.394384765625,NA,NA,0.1101123046875,NA,NA,NA,NA,NA,0.01715087890625
"51.64114,-0.16602_337",0.2306787109375,0.01457275390625,0.07282958984375,0.02963134765625,NA,NA,NA,NA,NA,NA,0.39928955078125,NA,NA,0.196826171875,NA,NA,NA,NA,NA,0.056171875
"51.64105,-0.16625_337",0.26257080078125,0.01834716796875,0.13117919921875,NA,NA,NA,NA,NA,NA,NA,0.36521728515625,NA,NA,0.127744140625,NA,NA,NA,NA,NA,0.09494140625
"51.64105,-0.16625_247",0.2503466796875,0.0108544921875,0.19916748046875,NA,NA,NA,NA,NA,NA,NA,0.3397265625,NA,NA,0.1616259765625,NA,NA,NA,NA,NA,0.03827880859375
"51.64105,-0.16625_157",0.1971923828125,0.0470751953125,0.10472900390625,NA,0.05310546875,NA,NA,NA,NA,NA,0.43019287109375,NA,NA,0.13060791015625,NA,NA,NA,NA,NA,0.03709716796875
"51.64105,-0.16625_67",0.31781982421875,0.05590087890625,0.0161572265625,0.0064111328125,0.05278564453125,NA,NA,NA,NA,NA,0.4410400390625,NA,NA,0.01154541015625,NA,NA,NA,NA,NA,0.09833984375
"51.64123,-0.16578_67",0.2603662109375,0.01966796875,0.15627197265625,0.0069189453125,0.01270751953125,NA,NA,NA,0.22713134765625,0.00208251953125,NA,0.00075927734375,NA,0.08830322265625,NA,NA,NA,NA,NA,0.225791015625
"51.64123,-0.16578_157",0.1815185546875,0.05627685546875,0.16320556640625,0.00456298828125,NA,NA,NA,NA,0.34640380859375,NA,0.13814453125,NA,NA,0.10918212890625,NA,NA,NA,NA,NA,0.00070556640625
