,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.46661,0.13799_282",0.273310546875,0.13743408203125,0.11661865234375,0.01856201171875,NA,0.015341796875,NA,NA,NA,NA,0.39743408203125,NA,NA,0.00674072265625,NA,NA,NA,NA,NA,0.03455810546875
"51.46661,0.13799_12",0.41975830078125,NA,0.1120263671875,NA,NA,NA,NA,NA,NA,NA,0.3925537109375,NA,NA,0.00857421875,NA,NA,NA,NA,NA,0.06708740234375
"51.46661,0.13799_192",0.310205078125,0.087451171875,0.0980419921875,NA,0.0111865234375,0.00753662109375,NA,NA,NA,0.02134521484375,0.40989013671875,0.0003564453125,NA,0.0165478515625,NA,NA,NA,NA,NA,0.03743896484375
"51.46661,0.13799_102",0.328505859375,0.09389404296875,0.11400146484375,NA,NA,NA,NA,NA,NA,NA,0.40665771484375,NA,NA,0.00923095703125,NA,NA,NA,NA,NA,0.0477099609375
"51.46714,0.13811_192",0.391953125,NA,0.082412109375,0.01546875,0.0084716796875,NA,NA,NA,NA,NA,0.4189990234375,NA,NA,0.0149267578125,NA,NA,NA,NA,NA,0.0677685546875
"51.46714,0.13811_282",0.2616259765625,0.129208984375,0.07119873046875,0.0331884765625,0.0153857421875,0.0113232421875,NA,0.0015185546875,NA,NA,0.40758544921875,NA,NA,0.02243896484375,NA,NA,NA,NA,NA,0.04652587890625
"51.46714,0.13811_12",0.32347412109375,0.08796142578125,0.06323974609375,NA,NA,0.00749267578125,NA,NA,NA,0.00577392578125,0.402783203125,NA,NA,0.0149169921875,NA,NA,0.011650390625,NA,NA,0.08270751953125
"51.46714,0.13811_102",0.32790283203125,0.0954150390625,0.1231298828125,NA,0.00512451171875,NA,NA,NA,NA,0.00825927734375,0.4043701171875,0.00092529296875,NA,0.016044921875,NA,NA,NA,NA,NA,0.018828125
"51.46732,0.13815_12",0.31767333984375,0.005556640625,0.1236376953125,NA,NA,NA,NA,NA,NA,0.006494140625,0.3990234375,NA,NA,0.08439697265625,NA,NA,NA,NA,NA,0.0632177734375
"51.46732,0.13815_102",0.296064453125,0.1003857421875,0.11476806640625,NA,NA,NA,NA,NA,NA,0.03019775390625,0.34179931640625,NA,NA,0.02057373046875,NA,NA,NA,NA,NA,0.0962109375
