,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.34641,-0.01926_141",0.30601318359375,0.10529541015625,0.069150390625,0.06251220703125,0.0055859375,NA,NA,0.0012890625,NA,0.0140966796875,0.371748046875,NA,NA,NA,NA,NA,NA,NA,NA,0.06430908203125
"51.34641,-0.01926_231",0.34228759765625,0.03178955078125,0.08203857421875,0.01867919921875,0.02556396484375,NA,NA,NA,NA,0.01587646484375,0.40008544921875,0.00103515625,NA,0.06276123046875,NA,NA,NA,NA,NA,0.0198828125
"51.34641,-0.01926_321",0.33042724609375,0.00931640625,NA,0.02919921875,0.026943359375,NA,NA,NA,0.26226806640625,0.01666748046875,NA,NA,NA,0.06123779296875,NA,NA,NA,NA,NA,0.2639404296875
"51.34641,-0.01926_51",0.18529541015625,0.16416259765625,NA,0.07772705078125,NA,0.00639404296875,NA,NA,0.40728759765625,0.011826171875,0.14368408203125,NA,NA,NA,NA,NA,NA,NA,NA,0.003623046875
"51.34625,-0.01914_141",0.397236328125,0.02026611328125,0.088701171875,0.00358154296875,0.01281494140625,NA,NA,NA,NA,NA,0.4097900390625,NA,NA,NA,NA,NA,0.0347265625,NA,NA,0.03288330078125
"51.34625,-0.01914_231",0.36371826171875,0.07345947265625,0.1509228515625,0.0105517578125,0.01967529296875,NA,NA,NA,NA,0.00845947265625,0.35752685546875,NA,NA,NA,NA,NA,NA,NA,NA,0.01568603515625
"51.34625,-0.01914_321",0.288291015625,0.1166455078125,0.0931396484375,0.0358837890625,0.0068798828125,NA,NA,NA,0.06734619140625,0.005810546875,0.38279296875,NA,NA,0.001240234375,NA,NA,NA,NA,NA,0.00197021484375
"51.34625,-0.01914_51",0.13356689453125,0.21300048828125,0.0678173828125,0.01271484375,0.09432373046875,NA,NA,0.0012744140625,NA,NA,0.418212890625,NA,NA,NA,NA,NA,NA,NA,NA,0.05908935546875
"51.34867,-0.01588_254",0.24110595703125,NA,0.07449951171875,NA,0.011484375,NA,NA,0.00209228515625,0.30876220703125,0.1230908203125,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.23896484375
"51.34867,-0.01588_164",0.29326416015625,NA,0.032734375,NA,NA,NA,NA,NA,0.304326171875,0.11616455078125,NA,NA,NA,0.00141845703125,NA,NA,NA,NA,NA,0.25209228515625
"51.34867,-0.01588_74",0.3052392578125,NA,NA,NA,NA,NA,NA,NA,0.17859130859375,0.08020263671875,0.386025390625,NA,NA,NA,NA,NA,NA,NA,NA,0.04994140625
"51.34867,-0.01588_344",0.36244873046875,NA,0.07369873046875,NA,0.01168212890625,NA,NA,NA,NA,0.0336083984375,0.43962646484375,NA,NA,0.00263916015625,NA,NA,NA,NA,NA,0.07629638671875
"51.34850,-0.01583_254",0.1089794921875,0.0288623046875,NA,NA,NA,0.00842041015625,NA,NA,0.18828125,0.2177880859375,0.4242333984375,NA,NA,NA,NA,NA,NA,NA,NA,0.02343505859375
"51.34850,-0.01583_164",0.28796630859375,NA,0.0332177734375,NA,NA,NA,NA,NA,NA,0.11546142578125,0.42339599609375,NA,NA,0.01259765625,NA,NA,NA,NA,NA,0.12736083984375
"51.34850,-0.01583_74",0.30736572265625,NA,0.0298095703125,NA,NA,NA,NA,NA,NA,0.06049072265625,0.4188525390625,NA,NA,0.0341162109375,NA,NA,NA,NA,NA,0.149365234375
"51.34850,-0.01583_344",0.23911376953125,NA,NA,NA,NA,0.0122998046875,NA,NA,0.214892578125,0.10838623046875,0.3986181640625,NA,NA,0.013271484375,NA,NA,NA,NA,NA,0.01341796875
"51.35069,-0.01038_29",0.4033349609375,0.0123095703125,0.0223095703125,0.00159912109375,NA,NA,NA,NA,NA,0.0548974609375,0.36870361328125,NA,NA,0.0023876953125,NA,NA,NA,NA,NA,0.1344580078125
"51.35069,-0.01038_209",0.25088623046875,0.036494140625,0.051591796875,NA,0.07260009765625,NA,NA,NA,NA,0.12241455078125,0.3905859375,NA,NA,NA,NA,NA,NA,NA,NA,0.07542724609375
"51.35069,-0.01038_119",0.41162109375,0.0131640625,NA,NA,NA,NA,NA,NA,0.237802734375,0.04137939453125,NA,NA,NA,0.00220703125,NA,NA,NA,NA,NA,0.29382568359375
"51.35069,-0.01038_299",0.23422119140625,0.03727294921875,0.06663330078125,NA,0.075458984375,NA,NA,NA,NA,0.13487548828125,0.43195068359375,NA,NA,0.0039501953125,NA,NA,NA,NA,NA,0.01563720703125
"51.35086,-0.01049_29",0.382255859375,0.02635986328125,0.07865478515625,0.000869140625,0.02637939453125,NA,NA,NA,NA,NA,0.43442626953125,NA,NA,0.01831298828125,NA,NA,NA,NA,NA,0.03274169921875
"51.35086,-0.01049_299",0.3158056640625,0.02966552734375,0.04245361328125,0.00205322265625,0.05236328125,NA,NA,NA,NA,0.07947265625,0.3740234375,NA,NA,NA,NA,NA,NA,NA,NA,0.10416259765625
"51.35086,-0.01049_209",0.26295166015625,NA,0.0434033203125,NA,0.0748291015625,NA,NA,NA,NA,0.1418701171875,0.4090576171875,NA,NA,0.00046142578125,NA,NA,NA,NA,NA,0.0674267578125
"51.35086,-0.01049_119",0.33890869140625,0.0343896484375,0.04671630859375,0.02399658203125,0.0124365234375,NA,NA,0.0027685546875,NA,0.04007080078125,0.44026611328125,NA,NA,0.0029052734375,NA,NA,NA,NA,NA,0.05754150390625
