,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.58062,-0.18478_20",0.18862548828125,NA,0.0262548828125,0.12344970703125,NA,NA,NA,NA,0.6231201171875,0.0120849609375,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02646484375
"51.58062,-0.18478_290",0.182109375,NA,0.36220703125,0.00740478515625,NA,NA,NA,NA,0.17850341796875,0.17352294921875,0.0904736328125,NA,NA,NA,NA,NA,NA,0.00202880859375,NA,0.00375
"51.58062,-0.18478_200",0.1810888671875,NA,0.352294921875,0.00545654296875,NA,NA,NA,NA,0.07059814453125,0.19179931640625,0.19389892578125,NA,NA,0.00076171875,NA,NA,NA,NA,NA,0.0041015625
"51.58062,-0.18478_110",0.1814404296875,NA,0.0485693359375,0.12544921875,NA,NA,NA,NA,0.45248046875,0.0305029296875,0.157861328125,NA,NA,NA,NA,NA,NA,NA,NA,0.0036962890625
"51.58079,-0.18493_20",0.2119140625,NA,0.0317333984375,0.11760009765625,NA,NA,NA,NA,0.46322021484375,0.02200927734375,0.1507861328125,NA,NA,NA,NA,NA,NA,NA,NA,0.00273681640625
"51.58079,-0.18493_200",0.24312255859375,0.04094482421875,0.4901123046875,NA,NA,NA,NA,0.0017919921875,0.11582275390625,0.0215576171875,0.0845703125,NA,NA,NA,NA,NA,NA,NA,NA,0.00207763671875
"51.58079,-0.18493_110",0.197861328125,NA,0.06423583984375,0.0852783203125,NA,NA,NA,NA,0.36115478515625,0.07067138671875,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22079833984375
"51.58079,-0.18493_290",0.31022705078125,NA,0.34321044921875,NA,NA,NA,NA,NA,0.302880859375,NA,0.03686279296875,NA,NA,NA,NA,NA,NA,NA,NA,0.00681884765625
"51.58084,-0.18514_20",0.179853515625,NA,0.027978515625,NA,NA,NA,NA,0.0016845703125,0.70870849609375,NA,0.08169189453125,NA,NA,NA,NA,NA,NA,NA,NA,8.30078125e-05
"51.58084,-0.18514_290",0.25503662109375,NA,0.01396484375,NA,NA,NA,NA,NA,0.57688232421875,0.0103076171875,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14380859375
