,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.54243,-0.16137_266",0.32945556640625,0.0285205078125,0.06371826171875,NA,0.039970703125,NA,NA,NA,0.2181103515625,NA,0.2416748046875,0.00074951171875,NA,0.06829345703125,NA,NA,NA,NA,NA,0.0095068359375
"51.54243,-0.16137_356",0.339951171875,NA,0.06728271484375,NA,0.035849609375,NA,NA,NA,0.15396728515625,NA,0.315126953125,NA,0.00184326171875,0.054716796875,NA,NA,NA,NA,NA,0.03126220703125
"51.54243,-0.16137_86",0.31615966796875,0.03208251953125,0.09103515625,0.01016357421875,NA,NA,NA,NA,0.08091064453125,NA,0.39168212890625,0.0009912109375,NA,0.06383544921875,NA,NA,NA,NA,NA,0.0131396484375
"51.54243,-0.16137_176",0.324384765625,NA,0.1233984375,NA,NA,NA,NA,NA,0.1269873046875,NA,0.33776123046875,0.0039599609375,NA,0.0643994140625,NA,NA,NA,NA,NA,0.01910888671875
"51.54242,-0.16161_266",0.417119140625,NA,0.029970703125,NA,0.0417431640625,NA,NA,NA,0.3358251953125,NA,0.14669677734375,NA,NA,0.0113330078125,NA,NA,NA,NA,NA,0.01731201171875
"51.54242,-0.16161_356",0.3907470703125,0.0201953125,NA,NA,0.0419287109375,NA,NA,NA,0.50581787109375,NA,0.039375,NA,NA,NA,NA,NA,NA,NA,NA,0.00193603515625
"51.54242,-0.16161_86",0.33926513671875,0.0498486328125,0.01763916015625,NA,NA,NA,NA,NA,0.2792822265625,0.04503662109375,0.22763427734375,NA,NA,0.0190673828125,NA,NA,NA,NA,NA,0.0222265625
"51.54242,-0.16161_176",0.36631591796875,NA,0.04163330078125,0.01088134765625,0.01068603515625,0.00711669921875,NA,NA,0.37055419921875,NA,0.13868408203125,NA,NA,0.05103759765625,NA,NA,NA,NA,NA,0.0030908203125
"51.54247,-0.16080_86",0.31046142578125,0.02178466796875,0.09169921875,0.02681640625,NA,NA,NA,NA,0.1165087890625,NA,0.34708251953125,NA,NA,0.07652587890625,NA,NA,NA,NA,NA,0.00912109375
"51.54247,-0.16080_176",0.27943603515625,NA,0.11083740234375,0.038310546875,NA,NA,NA,NA,0.1550927734375,NA,0.28373779296875,0.00113525390625,NA,0.1213330078125,NA,NA,NA,NA,NA,0.0101171875
"51.54247,-0.16080_266",0.31418212890625,0.0093310546875,0.1389013671875,0.0173486328125,0.006494140625,NA,NA,NA,0.054365234375,NA,0.33484130859375,NA,NA,0.116240234375,NA,NA,NA,NA,NA,0.0082958984375
"51.54247,-0.16080_356",0.35333984375,NA,0.13802001953125,NA,NA,NA,NA,NA,0.041064453125,NA,0.37122802734375,NA,NA,0.0880078125,NA,NA,NA,NA,NA,0.00833984375
"51.54249,-0.16048_86",0.3469970703125,0.06315185546875,0.1675439453125,NA,NA,NA,NA,NA,0.0720849609375,NA,0.3338037109375,NA,NA,0.0110595703125,NA,NA,NA,NA,NA,0.00535888671875
"51.54249,-0.16048_176",0.349716796875,NA,0.16507080078125,0.0147607421875,NA,0.00754638671875,NA,NA,0.117060546875,NA,0.28154052734375,NA,NA,0.05010986328125,NA,NA,NA,NA,NA,0.0141943359375
"51.54249,-0.16048_266",0.31561279296875,0.00492919921875,0.14159912109375,0.0196044921875,NA,NA,NA,NA,0.05581298828125,NA,0.332001953125,NA,NA,0.12304931640625,NA,NA,NA,NA,NA,0.00739013671875
"51.54249,-0.16048_356",0.3506005859375,NA,0.15970947265625,NA,NA,NA,NA,NA,0.04162353515625,NA,0.362177734375,NA,NA,0.07678466796875,NA,NA,NA,NA,NA,0.00910400390625
"51.54251,-0.16016_86",0.30052001953125,NA,0.05058837890625,0.00794189453125,NA,NA,NA,NA,0.218125,NA,0.29869384765625,0.00135986328125,NA,0.11796630859375,NA,NA,NA,NA,NA,0.0048046875
"51.54251,-0.16016_176",0.369169921875,NA,0.0944677734375,NA,NA,NA,NA,NA,0.22056884765625,NA,0.2520166015625,0.00159912109375,NA,0.0488671875,NA,NA,NA,NA,NA,0.013310546875
"51.54251,-0.16016_266",0.35155517578125,0.06577880859375,0.14396728515625,NA,NA,NA,NA,0.00399658203125,0.07317626953125,NA,0.344638671875,NA,NA,0.0112109375,NA,NA,NA,NA,NA,0.00567626953125
"51.54251,-0.16016_356",0.2679931640625,0.04100830078125,0.14023681640625,0.02498779296875,NA,NA,NA,NA,0.08875244140625,NA,0.34416748046875,NA,NA,0.08869873046875,NA,NA,NA,NA,NA,0.0041552734375
"51.54184,-0.16186_328",0.3857080078125,0.017939453125,0.0747021484375,0.01323974609375,NA,NA,NA,NA,0.304111328125,NA,0.1908544921875,NA,NA,0.00111083984375,NA,NA,NA,NA,NA,0.012333984375
"51.54184,-0.16186_58",0.27486328125,NA,0.0285400390625,NA,NA,NA,NA,0.00518310546875,0.61853515625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07287841796875
"51.54184,-0.16186_148",0.3973388671875,0.01297119140625,0.007587890625,0.00722900390625,NA,NA,NA,NA,0.44510986328125,NA,0.12239990234375,NA,NA,NA,NA,NA,NA,NA,NA,0.00736328125
"51.54184,-0.16186_238",0.402587890625,0.04109619140625,0.04414306640625,0.013408203125,0.01357177734375,NA,NA,NA,0.175390625,NA,0.3055224609375,NA,NA,NA,NA,NA,NA,NA,NA,0.00427978515625
"51.54202,-0.16196_328",0.393408203125,NA,0.04349365234375,NA,0.01418701171875,0.0069287109375,NA,NA,0.321884765625,NA,0.1996728515625,NA,NA,NA,NA,NA,NA,NA,NA,0.0204248046875
"51.54202,-0.16196_58",0.34642578125,NA,0.06681640625,NA,NA,0.00614013671875,NA,0.0045361328125,0.498583984375,NA,0.07747802734375,NA,NA,NA,NA,NA,NA,NA,NA,1.953125e-05
"51.54202,-0.16196_148",0.386552734375,NA,0.03080078125,NA,NA,NA,NA,0.00402099609375,0.40903076171875,NA,0.1410595703125,NA,NA,0.02146728515625,NA,NA,NA,NA,NA,0.00706787109375
"51.54202,-0.16196_238",0.36657470703125,NA,0.03151123046875,0.0133203125,0.01371826171875,0.00697998046875,NA,0.0056396484375,0.26743896484375,NA,0.22246826171875,NA,NA,0.02760498046875,NA,NA,NA,NA,NA,0.04474365234375
"51.54166,-0.15828_50",0.25944091796875,0.008583984375,0.1761767578125,NA,0.017236328125,NA,NA,NA,0.2601318359375,NA,0.11557861328125,NA,0.0172119140625,0.121162109375,NA,NA,NA,NA,0.00171875,0.0227587890625
"51.54166,-0.15828_140",0.334853515625,0.0265771484375,0.15458984375,0.01470703125,NA,NA,NA,NA,0.250458984375,NA,0.12787109375,0.01902099609375,NA,0.04960693359375,NA,NA,NA,NA,NA,0.022314453125
"51.54166,-0.15828_230",0.3649169921875,0.06388916015625,0.0650927734375,0.019326171875,NA,NA,NA,NA,0.3799462890625,NA,0.09603759765625,NA,NA,0.0045068359375,NA,NA,NA,NA,NA,0.0062841796875
"51.54166,-0.15828_320",0.25672607421875,0.05052490234375,0.1772607421875,NA,0.00919921875,NA,NA,NA,0.32265625,NA,0.10201904296875,NA,NA,0.06779541015625,NA,NA,NA,NA,0.0021630859375,0.0116552734375
"51.54182,-0.15809_50",0.269169921875,NA,0.248486328125,NA,NA,NA,NA,NA,0.21070068359375,NA,0.1246533203125,NA,NA,0.1355126953125,NA,NA,NA,NA,0.0018505859375,0.00962646484375
"51.54182,-0.15809_140",0.27646240234375,0.01283447265625,0.36858642578125,NA,0.02592529296875,NA,NA,NA,0.0151904296875,NA,0.1681396484375,NA,NA,0.1271728515625,NA,NA,NA,NA,NA,0.0056884765625
"51.54182,-0.15809_230",0.315302734375,0.00700439453125,0.28421875,NA,0.01466552734375,NA,NA,NA,0.0374560546875,NA,0.218447265625,NA,NA,0.1192333984375,NA,NA,NA,NA,NA,0.003671875
