,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.56108,-0.14234_225",0.2783203125,0.09417724609375,0.0623486328125,0.01266357421875,NA,NA,NA,NA,0.21274658203125,NA,NA,NA,NA,0.01356201171875,NA,NA,NA,NA,NA,0.326181640625
"51.56446,-0.14267_74",0.23751953125,0.050380859375,0.100693359375,0.03468505859375,0.02007568359375,NA,NA,NA,0.348193359375,0.01077880859375,NA,0.00155517578125,NA,0.11539794921875,NA,NA,NA,NA,NA,0.08072021484375
"51.56372,-0.14166_4",0.24247314453125,0.09428466796875,0.06073486328125,NA,0.00925048828125,NA,NA,NA,0.4755615234375,0.012607421875,0.0539892578125,0.00798828125,NA,0.03871826171875,NA,NA,NA,0.00117919921875,NA,0.003212890625
"51.56108,-0.14234_315",0.22258056640625,0.0758642578125,NA,0.0090673828125,NA,NA,NA,NA,0.202646484375,0.0001806640625,NA,NA,NA,0.09612548828125,NA,NA,NA,NA,NA,0.39353515625
"51.56268,-0.14280_223",0.1966845703125,0.112529296875,0.30021240234375,NA,NA,NA,NA,NA,NA,NA,0.2829931640625,NA,NA,0.06564208984375,NA,NA,NA,NA,NA,0.0419384765625
"51.56404,-0.14120_274",0.1406640625,0.2331494140625,NA,0.004345703125,NA,NA,NA,NA,0.5362841796875,0.0131103515625,NA,NA,NA,0.0632470703125,NA,NA,NA,NA,NA,0.00919921875
"51.56425,-0.14164_290",0.20994384765625,0.01657958984375,0.17633056640625,0.01934326171875,0.00531005859375,NA,NA,NA,0.15099365234375,NA,0.2429736328125,NA,NA,0.1703125,NA,NA,NA,0.00410888671875,NA,0.00410400390625
"51.56388,-0.14211_274",0.23715087890625,0.0212548828125,0.084990234375,NA,NA,NA,NA,NA,0.4778515625,NA,NA,NA,NA,0.16974365234375,NA,NA,NA,NA,NA,0.0090087890625
"51.56372,-0.14166_94",0.264150390625,0.0621728515625,0.05545166015625,0.00445068359375,NA,NA,NA,NA,0.541162109375,NA,NA,0.0049609375,NA,0.04935546875,NA,NA,NA,NA,NA,0.0182958984375
"51.56598,-0.14127_252",0.34892822265625,0.0487841796875,0.0661083984375,0.029375,NA,NA,NA,0.00605224609375,0.4982861328125,NA,2.685546875e-05,0.0021337890625,NA,NA,NA,NA,NA,NA,NA,0.00030517578125
"51.56412,-0.14279_4",0.19510498046875,0.0983935546875,0.02829345703125,0.0089306640625,0.0834619140625,NA,NA,0.00203369140625,0.50630126953125,0.0675244140625,NA,NA,NA,0.00285888671875,NA,NA,NA,NA,NA,0.00709716796875
"51.56184,-0.14147_135",0.3671533203125,0.0536474609375,0.02246826171875,0.04869873046875,0.01117431640625,NA,NA,NA,0.33463134765625,0.0029833984375,0.14193115234375,NA,NA,0.0106787109375,NA,NA,NA,NA,NA,0.00663330078125
"51.56129,-0.14228_135",0.3143603515625,0.06902587890625,0.050146484375,0.0621533203125,NA,NA,NA,NA,0.2441015625,NA,NA,NA,NA,0.0187353515625,NA,NA,NA,NA,NA,0.24147705078125
"51.56388,-0.14211_94",0.26120849609375,0.061796875,0.1922802734375,0.0102880859375,0.00943603515625,0.008466796875,NA,NA,0.11762939453125,0.002802734375,NA,NA,NA,0.085390625,NA,NA,NA,NA,NA,0.25070068359375
"51.56580,-0.14367_350",NA,NA,NA,NA,NA,NA,NA,NA,0.52560546875,0.47276611328125,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00162841796875
"51.56310,-0.14241_133",0.11890380859375,0.04140625,0.26982421875,NA,0.02736083984375,NA,NA,NA,NA,NA,0.28243896484375,NA,NA,0.231005859375,NA,NA,NA,NA,NA,0.02906005859375
