,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.38712,0.07124_215",0.32551513671875,0.040908203125,0.100859375,0.017177734375,NA,NA,NA,NA,NA,0.0018017578125,0.409892578125,NA,NA,0.0738916015625,NA,NA,NA,NA,NA,0.02995361328125
"51.38712,0.07124_305",0.3019140625,0.093642578125,0.12057373046875,0.010390625,NA,NA,NA,NA,NA,0.0077001953125,0.39810791015625,0.00068603515625,NA,0.049228515625,NA,NA,NA,NA,NA,0.01775634765625
"51.38712,0.07124_35",0.31341552734375,NA,0.09636962890625,0.01158203125,NA,0.00983642578125,NA,NA,NA,0.01424560546875,0.41352294921875,NA,NA,0.08552978515625,NA,NA,NA,NA,NA,0.055498046875
"51.38712,0.07124_125",0.1903125,0.0501953125,0.10757080078125,0.00406005859375,NA,NA,NA,NA,NA,0.00739013671875,0.41458984375,NA,NA,0.18177001953125,NA,NA,NA,NA,NA,0.044111328125
"51.38696,0.07113_35",0.36579833984375,0.0242236328125,0.0920556640625,0.00527099609375,NA,NA,NA,NA,NA,0.0120166015625,0.41990966796875,NA,NA,0.01846435546875,NA,NA,NA,NA,NA,0.0622607421875
"51.38696,0.07113_305",0.3201953125,0.0510400390625,0.0948046875,0.0054345703125,NA,NA,NA,NA,NA,0.01712646484375,0.40309326171875,NA,NA,0.0369140625,NA,NA,NA,NA,NA,0.0713916015625
"51.38696,0.07113_125",0.3070703125,0.076865234375,0.09420166015625,0.00527587890625,NA,NA,NA,NA,NA,0.02716552734375,0.418310546875,0.00298583984375,NA,0.00626708984375,NA,NA,NA,NA,NA,0.06185791015625
"51.38696,0.07113_215",0.341162109375,0.0438330078125,0.07646728515625,NA,NA,NA,NA,NA,0.092578125,0.01069580078125,0.4150537109375,0.0016357421875,NA,0.01266357421875,NA,NA,NA,NA,NA,0.00591064453125
"51.38727,0.07136_125",0.1868896484375,0.03344970703125,0.1034130859375,0.01427001953125,NA,NA,NA,NA,NA,0.0038427734375,0.41303466796875,NA,NA,0.187587890625,NA,NA,NA,NA,NA,0.05751220703125
"51.38727,0.07136_35",0.30319091796875,0.048427734375,0.07776123046875,0.02762451171875,NA,NA,NA,NA,NA,NA,0.42155029296875,NA,NA,0.057763671875,NA,NA,NA,NA,NA,0.063681640625
"51.38727,0.07136_215",0.27300048828125,0.02353759765625,0.10886962890625,NA,NA,NA,NA,NA,NA,0.0059326171875,0.412646484375,NA,NA,0.1060986328125,NA,NA,NA,NA,NA,0.06991455078125
"51.38727,0.07136_305",0.2403466796875,0.045126953125,0.10410888671875,0.0211572265625,NA,NA,NA,NA,NA,0.0083056640625,0.4043310546875,0.0010400390625,NA,0.14680908203125,NA,NA,NA,NA,NA,0.0287744140625
"51.38680,0.07102_215",0.27408447265625,NA,0.08491943359375,NA,NA,NA,NA,NA,NA,0.0030908203125,0.40800048828125,NA,NA,0.14023193359375,NA,NA,NA,NA,NA,0.0896728515625
"51.38680,0.07102_305",0.291630859375,0.04113037109375,0.08874267578125,NA,NA,NA,NA,NA,NA,0.0081689453125,0.4029541015625,NA,NA,0.0827587890625,NA,NA,NA,NA,NA,0.0846142578125
"51.38680,0.07102_35",0.3862548828125,NA,0.0790283203125,0.007724609375,NA,NA,NA,NA,NA,0.0088330078125,0.43092041015625,0.00065185546875,NA,0.00663818359375,NA,NA,NA,NA,NA,0.07994873046875
"51.38680,0.07102_125",0.30490478515625,NA,0.0995849609375,NA,NA,0.0078369140625,NA,NA,NA,0.0221630859375,0.41822265625,NA,NA,0.08515380859375,NA,NA,NA,NA,NA,0.0621337890625
"51.38741,0.07150_305",0.3050634765625,NA,0.0572216796875,0.0248291015625,NA,NA,NA,NA,NA,0.02100830078125,0.40033203125,NA,NA,0.0340380859375,NA,NA,NA,NA,NA,0.15750732421875
"51.38741,0.07150_125",0.193515625,NA,0.09507080078125,0.01982666015625,NA,NA,NA,NA,NA,0.02234375,0.41479248046875,NA,NA,0.150927734375,NA,NA,NA,NA,NA,0.10352294921875
"51.38741,0.07150_35",0.3279736328125,0.07341064453125,0.036474609375,NA,NA,NA,NA,NA,0.09732666015625,0.00828857421875,0.42558837890625,NA,NA,0.02161865234375,NA,NA,NA,NA,NA,0.00931884765625
"51.38741,0.07150_215",0.2926513671875,0.02754150390625,0.10189208984375,0.02556884765625,NA,NA,NA,NA,NA,NA,0.41057861328125,NA,NA,0.089189453125,NA,NA,NA,NA,NA,0.052578125
"51.38460,0.07223_19",0.36357177734375,0.056044921875,0.05965087890625,0.0209033203125,0.01761474609375,NA,NA,NA,NA,NA,0.43585693359375,NA,NA,0.00609619140625,NA,NA,NA,NA,NA,0.04026123046875
"51.38460,0.07223_289",0.2735888671875,0.108701171875,0.03062744140625,0.06471435546875,NA,NA,NA,NA,NA,NA,0.43677734375,NA,NA,0.00098388671875,NA,NA,NA,NA,NA,0.08460693359375
"51.38460,0.07223_199",0.15203857421875,0.20039306640625,0.0138525390625,0.068251953125,NA,NA,NA,0.00209228515625,0.2076025390625,NA,0.3556640625,NA,NA,NA,NA,NA,NA,NA,NA,0.00010498046875
"51.38460,0.07223_109",0.3163330078125,0.0996875,0.03195068359375,0.01688720703125,0.00626708984375,NA,NA,NA,0.15095947265625,NA,0.3598583984375,NA,NA,0.0137890625,NA,NA,NA,NA,0.0019482421875,0.0023193359375
"51.38437,0.07274_108",0.2856591796875,0.06148681640625,0.0643212890625,NA,NA,NA,NA,NA,NA,0.01874267578125,0.42595458984375,NA,NA,0.05595703125,NA,NA,NA,NA,NA,0.08787841796875
"51.38437,0.07274_198",0.28848388671875,0.01589599609375,0.07814453125,0.00770751953125,NA,NA,NA,NA,NA,0.00337158203125,0.39308837890625,NA,NA,0.1057373046875,NA,NA,NA,NA,NA,0.10757080078125
"51.38437,0.07274_288",0.34512451171875,0.020185546875,NA,0.02280029296875,NA,NA,NA,NA,0.25294189453125,0.00962646484375,NA,NA,NA,0.04492431640625,NA,NA,NA,NA,NA,0.30439697265625
"51.38437,0.07274_18",0.26048828125,0.112119140625,0.0294482421875,0.0165234375,NA,NA,NA,NA,0.31582275390625,0.02335693359375,0.23577392578125,NA,NA,NA,NA,NA,NA,NA,0.00355224609375,0.0029150390625
"51.38422,0.07321_105",0.31323486328125,0.007080078125,NA,NA,NA,NA,NA,NA,0.055771484375,0.0150927734375,0.4214794921875,NA,NA,0.10363037109375,NA,NA,NA,NA,NA,0.0837109375
"51.38422,0.07321_195",0.3324609375,0.06923095703125,0.0781494140625,0.0022607421875,NA,NA,NA,NA,0.08018310546875,0.0328369140625,0.39210205078125,NA,NA,0.00662841796875,NA,NA,NA,NA,NA,0.0061474609375
"51.38422,0.07321_285",0.32516845703125,0.05062255859375,NA,NA,NA,NA,NA,NA,0.06339111328125,0.023876953125,0.39771484375,0.00135498046875,0.00150390625,0.05438720703125,NA,NA,NA,NA,0.00283935546875,0.079140625
"51.38422,0.07321_15",0.2244677734375,0.014599609375,0.10372802734375,0.00849365234375,NA,NA,NA,NA,NA,0.03005859375,0.406337890625,NA,0.00521484375,0.1701025390625,NA,NA,NA,NA,0.0055224609375,0.031474609375
"51.38663,0.07091_215",0.25609619140625,NA,0.06598876953125,0.0046484375,NA,NA,NA,NA,NA,0.01570068359375,0.405068359375,NA,NA,0.1608349609375,NA,NA,NA,NA,NA,0.09166259765625
"51.38663,0.07091_35",0.35092041015625,0.0347900390625,0.09412353515625,0.00268798828125,NA,NA,NA,NA,NA,0.00518798828125,0.4198974609375,NA,NA,0.0457080078125,NA,NA,NA,NA,NA,0.0466845703125
"51.38663,0.07091_125",0.2933740234375,NA,0.1162158203125,NA,NA,NA,NA,NA,NA,0.012451171875,0.41743408203125,NA,NA,0.13868896484375,NA,NA,NA,NA,NA,0.0218359375
"51.38663,0.07091_305",0.220205078125,0.02423583984375,0.08637451171875,0.00455810546875,NA,NA,NA,NA,NA,0.01928955078125,0.40615478515625,NA,NA,0.16263671875,NA,NA,NA,NA,NA,0.07654541015625
"51.38631,0.07070_35",0.37775146484375,0.014755859375,0.09431884765625,NA,NA,NA,NA,0.00133544921875,NA,0.0096826171875,0.35051025390625,NA,NA,0.044658203125,NA,NA,NA,NA,NA,0.1069873046875
"51.38631,0.07070_125",0.37704833984375,0.01225341796875,0.09494384765625,NA,NA,0.00666015625,NA,NA,NA,0.0497509765625,0.419619140625,NA,NA,0.0051123046875,NA,NA,NA,NA,NA,0.03461181640625
