,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.56521,-0.32435_241",0.32235595703125,0.00891845703125,0.02220703125,0.01270263671875,NA,NA,NA,NA,NA,0.10229736328125,0.3854931640625,NA,NA,0.04228759765625,NA,NA,NA,NA,NA,0.10373779296875
"51.56392,-0.32719_150",0.4238232421875,NA,0.02984619140625,NA,NA,NA,NA,NA,NA,0.05078369140625,0.43170654296875,NA,NA,0.00063232421875,NA,NA,NA,NA,NA,0.0632080078125
"51.56489,-0.32508_241",0.351640625,NA,0.04767578125,0.00527099609375,NA,NA,NA,NA,NA,0.12281982421875,0.4044580078125,NA,NA,0.00505859375,NA,NA,NA,NA,NA,0.063076171875
"51.56489,-0.32508_331",0.36080322265625,NA,0.0351220703125,NA,NA,NA,NA,NA,0.0637353515625,0.1006005859375,0.42892578125,NA,NA,0.00501953125,NA,NA,NA,NA,NA,0.00579345703125
"51.56502,-0.32485_151",0.23394287109375,NA,0.0497021484375,0.02403564453125,NA,NA,NA,NA,NA,0.20652587890625,0.4079541015625,NA,NA,0.01361572265625,NA,NA,NA,NA,NA,0.0642236328125
"51.56489,-0.32508_61",0.30997802734375,0.0114013671875,0.01885009765625,0.00990234375,0.008671875,NA,NA,NA,NA,0.12329345703125,0.40475341796875,NA,NA,0.0038134765625,NA,NA,NA,NA,NA,0.1093359375
"51.56489,-0.32508_151",0.2225927734375,0.0152392578125,0.058388671875,0.00685791015625,0.011806640625,NA,NA,NA,NA,0.21537841796875,0.392958984375,NA,NA,0.0188525390625,NA,NA,NA,NA,NA,0.0579248046875
"51.56502,-0.32485_61",0.2550830078125,NA,0.038310546875,0.010400390625,0.00555419921875,NA,NA,NA,NA,0.1714990234375,0.4346240234375,NA,NA,0.007607421875,NA,NA,NA,NA,0.0008642578125,0.07605712890625
"51.56502,-0.32485_241",0.3301171875,0.02369140625,0.0392431640625,0.0095361328125,NA,NA,NA,NA,NA,0.12769775390625,0.41690673828125,NA,NA,0.0008154296875,NA,NA,NA,NA,NA,0.0519921875
"51.56357,-0.32782_149",0.19900390625,NA,0.02641357421875,NA,NA,NA,NA,NA,0.1583935546875,0.25580810546875,0.34831298828125,NA,NA,0.00106689453125,NA,NA,NA,NA,NA,0.0110009765625
"51.56357,-0.32782_59",0.27305908203125,NA,0.040498046875,0.0048828125,0.00480224609375,NA,NA,NA,NA,0.10538818359375,0.43115966796875,NA,NA,0.066533203125,NA,NA,NA,NA,NA,0.0736767578125
"51.56357,-0.32782_329",0.2204931640625,0.02575927734375,0.105625,0.027490234375,NA,NA,NA,NA,NA,0.0126708984375,0.41655029296875,NA,NA,0.16126708984375,NA,NA,NA,NA,NA,0.03014404296875
"51.56571,-0.32397_331",0.30791259765625,0.05906982421875,0.0810205078125,0.0126904296875,0.00973388671875,NA,NA,NA,NA,0.0599267578125,0.3530712890625,NA,NA,0.01065673828125,NA,NA,NA,NA,NA,0.10591796875
"51.56571,-0.32397_241",0.384921875,0.0140576171875,NA,0.00044921875,NA,NA,NA,NA,0.1049951171875,0.07400390625,0.357158203125,NA,NA,0.01089599609375,NA,NA,NA,NA,NA,0.05351806640625
"51.56571,-0.32397_61",0.39534912109375,0.01703369140625,0.04416259765625,0.00766845703125,0.0161328125,NA,NA,0.0018017578125,NA,0.028359375,0.42330810546875,NA,NA,0.00425048828125,NA,NA,NA,NA,NA,0.06193359375
"51.56583,-0.32376_61",0.3769873046875,0.0157373046875,0.03863525390625,0.01643310546875,NA,NA,NA,NA,0.24292236328125,0.03940673828125,NA,NA,NA,0.01993408203125,NA,NA,NA,NA,NA,0.24994384765625
"51.56344,-0.32791_329",0.43307373046875,0.01225830078125,0.0219189453125,0.00712158203125,NA,NA,NA,NA,NA,NA,0.41807373046875,NA,NA,0.01446044921875,NA,NA,NA,NA,NA,0.09309326171875
"51.56344,-0.32791_149",0.20985595703125,0.02927978515625,0.07240966796875,0.0075537109375,NA,0.01096435546875,NA,NA,NA,0.20246826171875,0.422734375,NA,NA,0.0080810546875,NA,NA,NA,NA,NA,0.03665283203125
"51.56315,-0.32807_64",0.33699462890625,NA,0.02791259765625,0.03326171875,NA,NA,NA,NA,NA,0.0783642578125,0.4345361328125,NA,NA,0.0062451171875,NA,NA,NA,NA,NA,0.082685546875
"51.56315,-0.32807_334",0.1959033203125,0.00531982421875,0.01312744140625,0.0024365234375,NA,0.02642333984375,NA,NA,0.05884033203125,0.26424072265625,0.42736328125,NA,NA,0.003349609375,NA,NA,NA,NA,NA,0.00299560546875
"51.56418,-0.32655_241",0.33625244140625,0.02025634765625,0.05771240234375,0.00335205078125,NA,NA,NA,NA,NA,0.1223779296875,0.41227294921875,NA,NA,0.00597412109375,NA,NA,NA,NA,NA,0.0418017578125
"51.56431,-0.32632_331",0.2099658203125,0.00866943359375,0.04939453125,0.00844482421875,NA,NA,NA,NA,0.25561279296875,0.20884765625,NA,NA,NA,0.01155029296875,NA,NA,NA,NA,NA,0.2475146484375
"51.56499,-0.32526_241",0.34271484375,NA,0.0662939453125,0.002421875,0.00682861328125,NA,NA,NA,NA,0.10310546875,0.4084814453125,NA,NA,0.00837646484375,NA,NA,NA,0.003701171875,NA,0.058076171875
"51.56357,-0.32782_239",0.25173583984375,0.00862548828125,0.068056640625,0.00391357421875,NA,NA,NA,NA,0.15645751953125,0.07984130859375,0.3223193359375,NA,NA,0.10476806640625,NA,NA,NA,NA,NA,0.0042822265625
"51.56345,-0.32803_239",0.30717529296875,0.02155029296875,0.06987548828125,0.011357421875,NA,NA,NA,NA,0.196240234375,0.10909423828125,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.28470703125
"51.56345,-0.32803_329",0.21505859375,0.02661376953125,0.10709716796875,0.02778564453125,NA,NA,NA,NA,0.44750732421875,0.046611328125,NA,NA,NA,0.1119189453125,NA,NA,NA,NA,NA,0.0174072265625
"51.56392,-0.32719_330",0.388134765625,0.03015869140625,0.0690771484375,0.01070068359375,NA,NA,NA,NA,NA,0.02888916015625,0.4081103515625,NA,NA,0.0033203125,NA,NA,NA,NA,NA,0.06160888671875
