,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.65256,-0.21271_62",0.28213134765625,0.125595703125,0.03261962890625,NA,NA,0.00531982421875,NA,NA,NA,0.0264697265625,0.4252880859375,0.00149169921875,NA,0.007412109375,NA,NA,NA,NA,NA,0.093671875
"51.65256,-0.21271_242",0.32928955078125,0.02314208984375,NA,0.00123779296875,NA,NA,NA,NA,0.378515625,0.08402099609375,0.17794677734375,NA,NA,0.00029296875,NA,NA,NA,NA,NA,0.00555419921875
"51.65256,-0.21271_332",0.1683349609375,0.1663037109375,NA,NA,NA,0.00608154296875,NA,NA,0.2436572265625,0.1408154296875,NA,0.00234619140625,NA,0.00104736328125,NA,NA,NA,NA,NA,0.27141357421875
"51.65256,-0.21271_152",0.3179638671875,0.06566162109375,NA,NA,NA,NA,NA,NA,0.18029052734375,NA,0.39489990234375,NA,NA,0.0130908203125,NA,NA,NA,NA,NA,0.02809326171875
"51.65438,-0.20763_289",0.31978271484375,NA,0.02978271484375,0.05400634765625,0.02958984375,NA,NA,NA,0.2015478515625,NA,0.298828125,NA,NA,0.05807373046875,NA,NA,NA,NA,NA,0.008388671875
"51.65438,-0.20763_199",0.18864990234375,NA,NA,0.09824951171875,NA,NA,NA,NA,0.291171875,NA,0.22919189453125,NA,NA,0.178408203125,NA,NA,NA,NA,NA,0.01432861328125
"51.65438,-0.20763_19",0.2927294921875,0.0721728515625,0.16973388671875,0.00346435546875,0.02220947265625,NA,NA,NA,NA,NA,0.32224853515625,NA,NA,0.001904296875,NA,NA,NA,NA,NA,0.115537109375
"51.65438,-0.20763_109",0.26656982421875,0.04345458984375,0.1443408203125,0.0466845703125,NA,NA,NA,NA,0.09183837890625,NA,0.32783203125,NA,NA,0.07568603515625,NA,NA,NA,NA,NA,0.00359375
"51.65392,-0.20640_109",0.288564453125,0.05850830078125,0.16792236328125,NA,0.03338134765625,NA,NA,NA,NA,NA,0.33523193359375,NA,NA,0.04932373046875,NA,NA,NA,NA,NA,0.06706787109375
"51.65392,-0.20640_19",0.2456298828125,0.0637646484375,0.24964599609375,0.01043212890625,0.01803466796875,NA,NA,NA,NA,NA,0.32023681640625,NA,NA,0.0624462890625,NA,NA,NA,NA,NA,0.0298095703125
"51.65392,-0.20640_289",0.26547119140625,0.03245361328125,0.143408203125,0.0384814453125,0.01606201171875,NA,NA,NA,NA,NA,0.38140869140625,0.02052490234375,NA,0.08186279296875,NA,NA,NA,NA,NA,0.0203271484375
"51.65392,-0.20640_199",0.25464111328125,0.04171875,0.10517333984375,0.05019287109375,0.02755615234375,NA,NA,NA,NA,NA,0.37575927734375,0.03772705078125,NA,0.0606982421875,NA,NA,NA,NA,NA,0.046533203125
"51.65382,-0.20615_289",0.30228271484375,0.06212890625,0.11981201171875,0.00875732421875,0.02587158203125,NA,NA,NA,NA,NA,0.36895263671875,NA,NA,0.0423779296875,NA,NA,NA,NA,NA,0.06981689453125
