,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.56841,-0.19255_140",0.4304296875,0.023466796875,NA,0.00296630859375,0.01712890625,NA,NA,NA,0.30939453125,0.000234375,0.1944970703125,NA,NA,0.0118212890625,NA,NA,NA,NA,NA,0.01006103515625
"51.56740,-0.19271_299",0.13800537109375,0.23000244140625,0.04309326171875,0.01552734375,0.00559814453125,NA,NA,0.00205078125,0.228701171875,NA,0.33049072265625,NA,NA,0.00369140625,NA,NA,NA,NA,NA,0.00283935546875
"51.56772,-0.19262_180",0.35947021484375,0.0200927734375,NA,0.00546142578125,0.07962646484375,NA,NA,NA,0.34384765625,NA,0.1840478515625,NA,NA,0.00076416015625,NA,NA,NA,NA,NA,0.006689453125
"51.56855,-0.18464_303",0.33703857421875,0.02069091796875,0.06748291015625,0.01783203125,0.04198974609375,NA,NA,NA,0.1835791015625,0.040185546875,0.26740234375,NA,NA,0.0199462890625,NA,NA,NA,NA,NA,0.0038525390625
"51.56855,-0.18464_213",0.34757568359375,NA,0.1072216796875,0.03021728515625,0.05077880859375,0.01004638671875,NA,NA,NA,0.07603759765625,0.3263134765625,NA,NA,NA,NA,NA,NA,NA,NA,0.05180908203125
"51.56855,-0.18464_123",0.38945556640625,0.0334814453125,0.03623291015625,0.02646484375,0.01302734375,NA,NA,NA,NA,0.02313720703125,0.36336669921875,NA,NA,0.01060546875,NA,NA,NA,NA,NA,0.104228515625
"51.56855,-0.18464_33",0.35446533203125,0.04176025390625,0.034287109375,0.03263916015625,NA,NA,NA,NA,0.2520166015625,0.00114013671875,NA,NA,NA,0.0263330078125,NA,NA,NA,NA,NA,0.2573583984375
"51.56832,-0.18420_115",0.4021044921875,0.03566162109375,0.07779296875,0.0030224609375,0.03295654296875,NA,NA,NA,0.25977294921875,NA,NA,NA,NA,0.00255859375,NA,NA,NA,NA,NA,0.18613037109375
"51.56832,-0.18420_205",0.27716064453125,0.1227734375,NA,NA,0.05739990234375,NA,NA,NA,0.4473779296875,NA,0.08422119140625,NA,NA,NA,NA,NA,NA,NA,NA,0.01106689453125
"51.56744,-0.19514_27",0.37017578125,0.05681884765625,0.0299267578125,0.02900634765625,0.02210693359375,NA,NA,NA,0.11803955078125,NA,0.36707763671875,NA,NA,NA,NA,NA,NA,NA,NA,0.00684814453125
"51.56744,-0.19514_297",0.31382080078125,0.063505859375,0.0130419921875,0.01837890625,0.01536376953125,0.00750244140625,NA,NA,0.1910693359375,NA,0.3446630859375,NA,NA,0.03088134765625,NA,NA,NA,NA,NA,0.0017724609375
"51.56744,-0.19514_207",0.3517724609375,0.04227783203125,0.037587890625,0.01189453125,0.01642578125,NA,NA,NA,0.12468017578125,NA,0.385458984375,NA,NA,0.02514404296875,NA,NA,NA,NA,NA,0.00475830078125
"51.56744,-0.19514_117",0.3680712890625,0.0525927734375,0.06596435546875,0.00242919921875,0.04279541015625,NA,NA,NA,0.07744140625,NA,0.38854736328125,NA,NA,NA,NA,NA,NA,NA,NA,0.002158203125
