,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.54448,0.16170_273",0.2975,0.05877197265625,0.11395751953125,0.00701904296875,NA,NA,NA,NA,NA,NA,0.34223388671875,NA,NA,0.0545068359375,NA,NA,NA,NA,NA,0.1260107421875
"51.54448,0.16170_183",0.3068701171875,NA,0.1017431640625,NA,NA,NA,NA,NA,0.20461669921875,0.01873046875,0.278515625,NA,NA,0.0811474609375,NA,NA,NA,NA,NA,0.00837646484375
"51.54448,0.16170_93",0.33454833984375,NA,0.10875732421875,NA,0.01666259765625,NA,NA,NA,NA,NA,0.34617919921875,NA,NA,0.043994140625,NA,NA,NA,NA,NA,0.1498583984375
"51.54448,0.16170_3",0.35078857421875,0.05897705078125,0.08910400390625,0.00330322265625,0.01297607421875,NA,NA,NA,NA,0.00191650390625,0.35895263671875,NA,NA,0.0350390625,NA,NA,NA,NA,NA,0.08894287109375
"51.54558,0.16237_159",0.28554931640625,NA,0.17925048828125,0.020126953125,0.0284130859375,NA,NA,NA,NA,NA,0.332080078125,NA,NA,0.14943603515625,NA,NA,NA,NA,NA,0.00514404296875
"51.54558,0.16237_339",0.3125341796875,NA,NA,0.06631103515625,0.02343017578125,NA,NA,NA,0.08089111328125,NA,0.4224609375,NA,NA,0.06801513671875,NA,NA,NA,NA,NA,0.026357421875
"51.54558,0.16237_69",0.23381591796875,NA,0.104521484375,NA,0.06238037109375,NA,NA,NA,NA,NA,0.33590087890625,NA,NA,0.19756591796875,NA,NA,NA,NA,NA,0.0658154296875
"51.54558,0.16237_249",0.23685302734375,0.043291015625,0.10489501953125,0.0927294921875,NA,NA,NA,NA,NA,0.00078369140625,0.39864990234375,NA,NA,0.087978515625,NA,NA,NA,NA,NA,0.0348193359375
"51.54424,0.16288_3",0.2005126953125,NA,0.18838134765625,0.01259765625,NA,NA,NA,NA,NA,NA,0.36188720703125,NA,NA,0.22310302734375,NA,NA,NA,NA,NA,0.01351806640625
"51.54424,0.16288_93",0.2836962890625,0.054482421875,0.122744140625,0.008134765625,0.0208935546875,NA,NA,NA,NA,NA,0.411865234375,NA,NA,0.09152587890625,NA,NA,NA,NA,NA,0.00665771484375
"51.54424,0.16288_183",0.34807861328125,0.02296875,0.1777880859375,0.01771484375,0.0219970703125,NA,NA,0.00138671875,NA,NA,0.38474609375,NA,NA,0.01879638671875,NA,NA,NA,NA,NA,0.0065234375
"51.54424,0.16288_273",0.25648681640625,0.0217724609375,0.1770654296875,0.01913330078125,NA,NA,NA,NA,NA,NA,0.3775830078125,NA,NA,0.13510986328125,NA,NA,NA,NA,NA,0.01284912109375
"51.54429,0.16314_93",0.35036376953125,NA,0.14814453125,NA,NA,NA,NA,NA,NA,0.00322509765625,0.3989111328125,NA,NA,0.07779052734375,NA,NA,NA,NA,NA,0.02156494140625
"51.54429,0.16314_273",0.28861328125,0.04967041015625,0.2011474609375,0.00202392578125,NA,NA,NA,NA,NA,NA,0.378779296875,NA,NA,0.0687353515625,NA,NA,NA,NA,NA,0.0110302734375
"51.54429,0.16314_3",0.29287109375,NA,0.22728515625,NA,NA,NA,NA,NA,NA,NA,0.36769287109375,NA,NA,0.0968115234375,NA,NA,NA,NA,NA,0.01533935546875
"51.54429,0.16314_183",0.2878955078125,NA,0.19057373046875,0.0218603515625,NA,NA,NA,NA,NA,NA,0.3690234375,NA,NA,0.07228515625,NA,NA,NA,NA,NA,0.05836181640625
"51.54414,0.16236_93",0.22037841796875,0.01951904296875,0.18561767578125,0.01618408203125,NA,NA,NA,NA,NA,NA,0.37716064453125,NA,NA,0.17013427734375,NA,NA,NA,NA,0.0006640625,0.010341796875
"51.54414,0.16236_183",0.20495849609375,0.0093603515625,0.179599609375,0.02658935546875,NA,0.0094775390625,NA,NA,NA,0.003125,0.374970703125,NA,NA,0.1801025390625,NA,NA,NA,NA,NA,0.01181640625
