,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.34621,-0.03944_356",0.3344580078125,0.00546630859375,0.05552001953125,0.00222900390625,NA,NA,NA,NA,0.22212646484375,0.0149169921875,0.28674560546875,NA,NA,0.07693115234375,NA,NA,NA,NA,NA,0.0016064453125
"51.34621,-0.03944_86",0.29434326171875,0.0263232421875,NA,NA,NA,NA,NA,NA,0.4728515625,0.1031591796875,0.04455810546875,NA,NA,0.032568359375,NA,NA,NA,NA,NA,0.0261962890625
"51.34621,-0.03944_266",0.255966796875,NA,0.063837890625,0.002861328125,NA,NA,NA,NA,0.1464990234375,0.04614501953125,0.3737060546875,NA,NA,0.10829345703125,NA,NA,NA,NA,NA,0.0026904296875
"51.34621,-0.03944_176",0.2845458984375,0.02283935546875,NA,NA,NA,NA,NA,NA,0.3653466796875,0.12583251953125,0.16855712890625,NA,NA,0.0123486328125,NA,NA,NA,NA,NA,0.02052978515625
"51.34574,-0.03999_86",0.39298095703125,0.03273681640625,NA,NA,NA,NA,NA,NA,0.19616455078125,NA,0.33111328125,NA,NA,0.01170654296875,NA,NA,NA,NA,NA,0.0352978515625
"51.34574,-0.03999_266",0.2505224609375,NA,0.00833984375,0.04002197265625,NA,NA,NA,NA,0.2154052734375,0.04755615234375,NA,NA,NA,0.01635986328125,NA,NA,NA,NA,NA,0.42179443359375
"51.34574,-0.03999_176",0.39719970703125,0.0285888671875,NA,0.001435546875,NA,NA,NA,NA,0.2109521484375,0.002734375,0.326533203125,NA,NA,0.00823486328125,NA,NA,NA,NA,NA,0.0243212890625
"51.34574,-0.03999_356",0.2032763671875,0.13102783203125,0.0619580078125,NA,NA,NA,NA,NA,0.18280517578125,0.0711962890625,0.34317138671875,NA,NA,0.00366455078125,NA,NA,NA,NA,NA,0.002900390625
"51.34588,-0.03977_176",0.33487060546875,0.0645068359375,NA,0.04997314453125,NA,NA,NA,NA,0.18711181640625,0.00507080078125,0.34146728515625,NA,NA,0.00511962890625,NA,NA,NA,NA,NA,0.0118798828125
"51.34588,-0.03977_356",0.19729736328125,0.13724853515625,0.07665771484375,NA,NA,NA,NA,NA,NA,0.04989990234375,0.41728271484375,NA,NA,0.0027783203125,NA,NA,NA,NA,NA,0.11883544921875
"51.34588,-0.03977_86",0.33606201171875,0.05131103515625,NA,0.04923095703125,NA,NA,NA,NA,0.2304931640625,0.00058349609375,0.31470703125,NA,NA,0.00376708984375,NA,NA,NA,NA,NA,0.01384521484375
"51.34588,-0.03977_266",0.312822265625,0.01713134765625,0.084189453125,0.0013623046875,NA,NA,NA,NA,NA,0.0022607421875,0.4238623046875,NA,NA,0.01228759765625,NA,NA,NA,NA,NA,0.146083984375
"51.34602,-0.03956_86",0.30121826171875,0.06753173828125,0.07368408203125,0.00177978515625,NA,NA,NA,NA,0.3623046875,0.00689453125,0.17966796875,NA,NA,0.0028857421875,NA,NA,NA,NA,NA,0.004033203125
"51.34602,-0.03956_356",0.215185546875,0.00573486328125,0.09586669921875,NA,NA,NA,NA,0.00169921875,0.47816162109375,0.17104248046875,0.0269970703125,NA,NA,0.0029736328125,NA,NA,NA,NA,NA,0.0023388671875
