,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.40250,0.00521_212",0.34083740234375,NA,0.19045166015625,NA,NA,0.01575439453125,NA,NA,NA,0.06757568359375,0.37309326171875,NA,NA,NA,NA,NA,NA,NA,NA,0.01228759765625
"51.40250,0.00521_122",0.38552734375,0.02322265625,0.090595703125,0.0040380859375,NA,0.018173828125,NA,NA,NA,0.03505126953125,0.41370849609375,NA,NA,0.0006787109375,NA,NA,NA,NA,NA,0.02900390625
"51.40250,0.00521_302",0.40051025390625,NA,0.118046875,0.00925048828125,NA,NA,NA,NA,0.018193359375,0.05045654296875,0.37693603515625,NA,NA,0.02304931640625,NA,NA,NA,NA,NA,0.00355712890625
"51.40250,0.00521_32",0.38211181640625,0.02814453125,0.0839990234375,NA,NA,NA,NA,0.0013916015625,NA,0.0165673828125,0.42833251953125,NA,NA,0.02052978515625,NA,NA,NA,NA,NA,0.03892333984375
"51.39997,0.00811_309",0.27559326171875,0.134248046875,0.1143505859375,0.010830078125,NA,0.0187451171875,NA,NA,0.05333251953125,0.0029248046875,0.3633984375,NA,NA,0.02263671875,NA,NA,NA,NA,NA,0.0039404296875
"51.39997,0.00811_39",0.25259033203125,NA,0.098232421875,0.0385205078125,0.0178759765625,0.01966796875,NA,NA,0.110537109375,0.00905517578125,0.3584033203125,NA,NA,0.0051806640625,NA,NA,NA,0.00559326171875,NA,0.08434326171875
"51.39997,0.00811_129",0.273994140625,0.07817138671875,0.08308837890625,0.04093994140625,NA,NA,NA,NA,NA,0.03365478515625,0.38480224609375,NA,NA,0.00444091796875,NA,NA,NA,NA,NA,0.100908203125
"51.39997,0.00811_219",0.37660400390625,0.03724609375,0.10123291015625,NA,NA,NA,NA,NA,NA,0.01894775390625,0.3952783203125,NA,NA,0.01532470703125,NA,NA,NA,0.00220458984375,NA,0.05316162109375
"51.40169,0.00676_209",0.39396240234375,0.0135888671875,0.0872021484375,0.01416015625,NA,0.006767578125,NA,0.0015185546875,0.28071044921875,0.03307861328125,0.16247802734375,NA,NA,NA,NA,NA,NA,NA,NA,0.006533203125
"51.40169,0.00676_119",0.253115234375,0.014326171875,0.0594384765625,0.0047900390625,0.01360107421875,0.00803466796875,NA,NA,0.37856201171875,0.164013671875,0.09794921875,NA,NA,NA,NA,NA,NA,NA,NA,0.00616943359375
"51.40169,0.00676_299",0.38704833984375,NA,0.06614501953125,0.00432373046875,0.0077099609375,NA,NA,NA,0.38325439453125,0.0336328125,NA,NA,NA,0.000986328125,NA,NA,NA,NA,NA,0.1168994140625
"51.40169,0.00676_29",NA,0.02104736328125,0.0878271484375,0.007783203125,0.018974609375,NA,NA,0.0014111328125,0.41923828125,0.2875927734375,NA,NA,NA,0.00614501953125,NA,NA,NA,0.00201904296875,NA,0.14796142578125
"51.40149,0.00720_119",0.27080322265625,0.0125927734375,0.08567138671875,0.02093505859375,NA,NA,NA,NA,0.36665283203125,0.03183837890625,NA,NA,NA,0.10982666015625,NA,NA,NA,NA,NA,0.1016796875
"51.40149,0.00720_209",0.38027587890625,NA,0.06380859375,0.0125390625,NA,NA,NA,NA,0.19506591796875,0.06332275390625,0.26891357421875,NA,NA,0.00141845703125,NA,NA,NA,NA,NA,0.01465576171875
"51.40149,0.00720_29",0.22178955078125,NA,0.12093505859375,0.017880859375,NA,NA,NA,NA,0.40075927734375,0.03410888671875,NA,NA,NA,0.13908447265625,NA,NA,NA,NA,NA,0.06544189453125
"51.40149,0.00720_299",0.42265380859375,0.01607666015625,0.07138916015625,0.00503173828125,NA,NA,NA,NA,NA,0.0168505859375,0.25583740234375,NA,NA,0.02311767578125,NA,NA,NA,NA,NA,0.18904296875
"51.40159,0.00698_209",0.39307373046875,0.04024169921875,0.073955078125,0.00678955078125,NA,NA,NA,0.0024951171875,0.26254150390625,0.0198681640625,NA,NA,NA,0.00233154296875,NA,NA,NA,NA,NA,0.19870361328125
"51.40159,0.00698_119",0.33336181640625,0.014521484375,0.097880859375,0.0084228515625,0.0057470703125,0.01329833984375,NA,0.019130859375,0.20130859375,0.05264404296875,NA,0.0030419921875,NA,0.031240234375,NA,NA,NA,NA,NA,0.21940185546875
"51.40159,0.00698_299",0.36840576171875,0.01161376953125,0.065771484375,0.0081640625,NA,NA,NA,NA,0.415556640625,0.06594482421875,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06454345703125
"51.40159,0.00698_29",0.29927490234375,NA,0.07198974609375,0.01536865234375,0.00790283203125,0.01650634765625,NA,0.0360595703125,0.25586181640625,0.09224853515625,0.1819140625,0.00156982421875,NA,0.00908935546875,NA,NA,NA,NA,NA,0.01221435546875
"51.40120,0.00786_209",0.31163818359375,0.01029541015625,0.0526708984375,NA,NA,NA,NA,NA,0.40327880859375,0.05257568359375,NA,NA,NA,0.0512646484375,NA,NA,NA,NA,NA,0.1182763671875
"51.40120,0.00786_119",0.318525390625,NA,NA,0.01056396484375,NA,NA,NA,NA,0.41929443359375,0.056279296875,NA,0.0009619140625,NA,0.05591552734375,NA,NA,NA,NA,NA,0.13845947265625
