LSOA11CD,asian(%),black(%),mixed(%),white(%),other(%),Heterogeneity index
E01001387,13.080444735120993,5.689993459777633,4.643557880967953,71.81164159581425,4.774362328319163,0.45952569058374815
E01001388,15.208333333333332,17.291666666666668,6.111111111111111,53.125,8.26388888888889,0.6541801697530865
E01001391,8.375491849353569,9.27487352445194,6.408094435075886,68.40921866216976,7.532321528948847,0.5066207117513959
E01001401,11.08695652173913,10.797101449275361,7.536231884057972,60.652173913043484,9.927536231884059,0.5926465028355387
E01001402,12.00861604738826,5.815831987075929,5.492730210016155,63.11254711900916,13.5702746365105,0.5624453196205019
E01001404,15.337837837837837,11.486486486486488,5.135135135135135,54.729729729729726,13.31081081081081,0.6433920745069395
E01001420,12.948430493273545,8.127802690582959,5.437219730941703,64.29372197309418,9.192825112107624,0.5518522894085944
E01001422,13.842482100238662,3.4606205250596656,6.62291169451074,67.66109785202865,8.41288782816229,0.5103745991421783
E01001430,11.194029850746269,41.592039800995025,4.328358208955224,28.955223880597014,13.930348258706468,0.7093601643523675
E01001434,8.238993710691824,21.82389937106918,4.905660377358491,50.18867924528302,14.842767295597485,0.6692559629761481
E01001445,7.615658362989324,27.580071174377224,7.97153024911032,42.419928825622776,14.412811387900357,0.7110616633527944
E01001446,5.7619816908993,27.840603123317177,6.462035541195476,50.1884760366182,9.746903607969843,0.6536057224566754
E01001449,7.987804878048781,28.90243902439024,6.463414634146342,42.19512195121951,14.45121951219512,0.7069802201070792
E01001462,11.688311688311687,39.166097060833906,6.83526999316473,31.44224196855776,10.868079289131922,0.7175949567574562
E01001463,16.325224071702944,17.92573623559539,4.801536491677337,42.63764404609475,18.30985915492958,0.7235880654664806
E01001469,9.693877551020408,9.977324263038549,6.972789115646258,66.38321995464852,6.972789115646258,0.530251027092621
E01001472,6.719128329297821,4.782082324455206,5.447941888619854,76.57384987893462,6.476997578692494,0.39967989493987777
E01001474,6.680694371383482,7.101525512887953,4.997369805365597,74.9079431877959,6.31246712256707,0.4228915759334839
E01001489,10.031847133757962,32.537154989384284,5.467091295116773,35.72186836518046,16.24203821656051,0.7270950816125064
E01001499,21.368078175895768,11.530944625407166,6.058631921824104,45.66775244299674,15.374592833876221,0.7051813812348141
E01001504,30.675422138836772,27.298311444652906,2.954971857410882,26.78236397748593,12.288930581613508,0.7436775975134553
E01001509,18.08450704225352,26.422535211267608,5.070422535211268,33.57746478873239,16.845070422535212,0.7537888514183694
E01001511,12.906556530717605,16.830149716055757,6.7114093959731544,53.742901393908106,9.808982963345379,0.6520608245963653
E01001518,10.625737898465172,12.987012987012985,8.677685950413224,58.26446280991735,9.445100354191263,0.6159171407105292
E01001526,13.10344827586207,2.8213166144200628,4.952978056426333,70.21943573667711,8.902821316614421,0.4785778441642672
E01001536,5.980739989863153,10.643689812468322,8.210846426761277,69.23466801824632,5.930055752660922,0.4954919800479304
E01001537,3.6172695449241536,12.485414235705951,8.518086347724621,69.71995332555426,5.659276546091015,0.4865572694632302
E01001543,10.864197530864198,7.098765432098765,6.666666666666667,69.38271604938272,5.987654320987654,0.4937319006249047
E01001544,10.064743967039435,6.533254855797528,3.8846380223660977,72.218952324897,7.298410829899941,0.45720832217545815
E01001545,6.751727804359383,24.02977139819245,6.804891015417332,47.26209463051568,15.151515151515152,0.6867403716224332
E01001548,8.64133263925039,25.871941697032796,6.246746486205101,44.66423737636648,14.575741801145236,0.7009601811914181
E01001549,6.494057724957555,35.95076400679117,6.791171477079796,36.79966044142615,13.964346349745332,0.7070031793981915
E01001555,19.124218051831992,29.93744414655943,5.719392314566577,29.75871313672922,15.460232350312781,0.7580702481549897
E01001558,13.717886572952013,38.53611245758604,4.701890450799806,30.97430925836161,12.069801260300533,0.7199591914320804
E01001560,14.91395793499044,18.80178457616316,6.692160611854685,42.25621414913958,17.335882727852134,0.7293161277638243
E01001572,13.141210374639769,23.861671469740635,5.014409221902017,53.65994236311239,4.322766570605188,0.6334709199478445
E01001586,8.310055865921788,9.916201117318437,7.262569832402235,73.32402234636871,1.1871508379888267,0.4402045426172717
E01001591,8.961593172119487,25.841631104789,11.379800853485063,50.592697961119015,3.2242769084874348,0.6552383033628822
E01001598,13.735239279055314,8.638906152889994,5.531385954008701,66.37663144810442,5.717837165941578,0.5267565407602743
E01001608,5.051903114186851,2.422145328719723,2.906574394463668,88.85813148788927,0.7612456747404844,0.206381628572455
E01001611,10.740531373657433,5.765969474279254,4.861503674392312,74.67495760316562,3.95703787450537,0.42357529220821766
E01001621,8.820023837902264,7.628128724672228,4.767580452920143,76.3408820023838,2.443384982121573,0.4007388613210857
E01001624,8.338442673206622,10.300429184549357,4.04659717964439,74.61679950950338,2.6977314530962597,0.4233052059630975
E01001646,12.890625,22.833806818181817,8.380681818181818,51.42045454545454,4.474431818181818,0.6578129539805011
E01001650,19.803600654664486,15.493726132024005,4.8554282596835785,51.77304964539007,8.074195308237861,0.659854536861188
E01001654,7.576706324358172,19.91233562930495,6.136505948653726,61.678146524733876,4.69630557294928,0.5682186661041424
E01001658,8.677184466019417,16.201456310679614,4.733009708737864,65.0485436893204,5.339805825242718,0.5379991339900084
E01001661,9.079975947083584,11.785929043896573,5.472038484666266,69.93385447985568,3.7282020444978956,0.4844059215300721
E01001674,31.2755333635951,25.601452564684525,3.404448479346346,31.411711302768953,8.306854289605084,0.72991169347951
E01001686,8.908685968819599,27.2271714922049,6.570155902004454,54.4543429844098,2.839643652561247,0.6162810452329106
E01001692,6.313645621181263,38.76442634080108,4.276985743380855,48.200950441276305,2.4439918533604885,0.6109859802767996
E01001694,5.151688609044076,43.388666285060104,4.751001717229536,44.132799084144246,2.575844304522038,0.6113972796279434
E01001697,22.948960302457465,32.2117202268431,6.843100189035916,33.34593572778828,4.650283553875236,0.7255345714173406
E01001702,21.2694125590817,42.471303173531396,4.726536124240378,27.481431465226198,4.051316677920324,0.694981811019709
E01001711,18.3088749126485,30.328441649196364,6.219426974143955,41.92872117400419,3.2145352900069883,0.6937938558259484
E01001713,10.0,41.85185185185185,4.62962962962963,40.370370370370374,3.148148148148148,0.6487311385459533
E01001719,9.30802204531537,18.248622167789343,6.9197795468462955,51.92896509491733,13.59461114513166,0.6651034297587757
E01001726,10.708898944193061,28.95927601809955,5.429864253393665,40.04524886877828,14.856711915535445,0.7192852544196702
E01001728,10.672736469398078,16.135558927668185,2.579666160849772,60.59686393525544,10.015174506828528,0.5846798117655005
E01001730,11.492591254065774,39.609685580050595,7.119624141669679,32.200939645825805,9.577159378388146,0.7119681610764692
E01001737,9.183673469387756,10.147392290249433,8.843537414965986,65.36281179138322,6.462585034013606,0.5420420246707904
E01001746,18.154937906564165,38.379657007687754,6.0319337670017745,26.670609107037258,10.762862211709049,0.7333855339482935
E01001750,9.125117591721544,17.826904985888994,7.384760112888053,57.10253998118533,8.560677328316087,0.6210413737014024
E01001752,11.260794473229705,16.683937823834196,7.1502590673575135,56.23488773747841,8.670120898100173,0.6306180926557312
E01001755,13.903743315508022,22.935234699940583,8.19964349376114,43.13725490196079,11.824123588829472,0.7212794118529675
E01001758,17.77777777777778,30.498084291187737,7.049808429118774,37.01149425287356,7.662835249042145,0.7275547922079828
E01001759,8.88618381010347,24.46743761412051,6.695069993913573,51.308581862446744,8.642726719415702,0.6570288973786873
E01001764,13.895216400911162,28.302961275626426,8.029612756264237,40.60364464692483,9.168564920273349,0.7208672121875666
E01001773,12.212817412333736,19.185812172511085,7.335751713018944,53.5671100362757,7.69850866586054,0.6500236135622264
E01001775,11.521873074553296,30.252618607516947,4.929143561306223,43.19162045594578,10.104744300677758,0.6960107117001483
E01001779,14.094409106126548,22.530967525945762,7.264814194844325,46.90324740542351,9.20656176765986,0.69562502122522
E01001780,7.425742574257425,22.882288228822883,7.2607260726072615,54.51045104510451,7.920792079207921,0.6334412869229716
E01001784,7.830985915492958,23.83098591549296,7.042253521126761,48.16901408450705,13.126760563380282,0.6828600674469352
E01001786,9.045904590459045,42.93429342934294,6.9306930693069315,33.033303330333034,8.055805580558056,0.6870688418976911
E01001787,8.525202240199128,42.06596141879278,5.7249533291848165,33.727442439327945,9.956440572495334,0.6888329643683186
E01001791,13.552361396303903,32.16974674880219,6.50239561943874,40.5201916495551,7.255304585900069,0.7044634369959348
E01001794,21.90626645602949,13.322801474460242,6.108478146392839,55.34491837809373,3.3175355450236967,0.6231238913194246
E01001806,5.661664392905866,17.394270122783084,6.2755798090040935,61.86903137789904,8.799454297407912,0.5720794581686951
E01001814,6.014150943396227,9.316037735849056,4.363207547169811,62.97169811320755,17.33490566037736,0.5592070131719473
E01001815,12.45772266065389,30.777903043968436,6.93348365276212,38.951521984216456,10.879368658399098,0.7213870907470935
E01001824,5.8679706601467,13.202933985330073,3.606356968215159,63.56968215158925,13.753056234718827,0.5547992599279057
E01001829,7.0285714285714285,7.085714285714285,7.0285714285714285,74.68571428571428,4.171428571428572,0.4255634285714285
E01001832,17.354877318970676,17.594254937163374,7.06163973668462,52.30400957510473,5.685218432076601,0.6571352544425786
E01001838,16.758849557522122,39.93362831858407,6.25,29.037610619469028,8.019911504424778,0.7177881979794816
E01001841,5.92538405267008,18.946598390636428,5.779078273591807,65.54498902706656,3.8039502560351135,0.5261902863451331
E01001845,11.397984886649875,31.863979848866496,7.934508816120907,42.88413098236776,5.919395465994962,0.6917728365765915
E01001851,6.390210740992522,5.166553365057784,6.0503059143439835,77.63426240652618,4.758667573079538,0.3846142114878126
E01001862,7.203630175836643,19.73908111174135,7.543959160521838,54.73624503686897,10.777084515031197,0.6389362997957962
E01001869,6.863468634686347,5.313653136531365,6.568265682656826,74.68634686346863,6.568265682656826,0.42603232526790213
E01001870,16.468489892984543,7.431629013079667,6.658739595719382,58.50178359096314,10.93935790725327,0.6087092683106149
E01001872,14.474650991917706,6.465833945628215,5.804555473916238,66.2747979426892,6.980161645848641,0.527391310685351
E01001883,12.446581196581196,7.158119658119658,4.914529914529915,67.78846153846155,7.6923076923076925,0.5115244219811528
E01001891,16.961826052735145,4.525777253049981,6.02125147579693,66.50924832743014,5.9818968909878,0.5196295124383564
E01001896,12.025769506084465,12.025769506084465,4.795991410164638,64.20901932712957,6.9434502505368645,0.5516750537633306
E01001899,10.243597751405371,18.425983760149904,9.24422236102436,53.84134915677702,8.244846970643348,0.6503227799926732
E01001907,3.617363344051447,4.903536977491962,6.028938906752412,81.7524115755627,3.697749196141479,0.3229391755668366
E01001909,9.339407744874716,11.104783599088838,7.175398633257403,65.71753986332574,6.662870159453303,0.537478401419669
E01001918,7.024519549370443,7.488402915838304,7.687210072895957,72.43207422133864,5.36779324055666,0.45602681678868684
E01001928,12.865819988956378,10.160132523467698,7.399226946438432,64.60519050248482,4.969630038652678,0.547796596112901
E01001929,6.324404761904762,2.8273809523809526,5.803571428571429,81.32440476190477,3.7202380952380953,0.3290827398667798
E01001930,10.76388888888889,10.474537037037036,5.150462962962963,66.14583333333334,7.465277777777778,0.5316893861454044
E01001931,14.714946070878273,6.8567026194144844,7.010785824345146,64.02157164869028,7.395993836671804,0.553384251224475
E01001950,5.043712172158709,2.0174848688634834,5.917955615332885,82.64963012777405,4.371217215870881,0.30853996234570935
E01001953,11.90965092402464,11.772758384668036,6.365503080082135,62.217659137576995,7.734428473648186,0.5748184253047874
E01001960,10.15058561070831,11.767986614612381,7.975460122699387,62.46514221974344,7.6408254322364755,0.5734595932810531
E01001972,7.526254375729288,21.411901983663945,6.0676779463243875,56.009334889148185,8.98483080513419,0.6230296453531832
E01001973,9.490196078431373,14.588235294117647,6.705882352941177,62.19607843137255,7.019607843137255,0.5734523644752019
E01001978,9.834368530020704,32.40165631469979,7.556935817805383,38.81987577639752,11.387163561076605,0.7159660335463738
E01001980,11.086596800882516,23.166023166023166,8.108108108108109,47.60066188637617,10.038610038610038,0.6908084621424784
E01001983,9.658068386322736,19.916016796640672,8.938212357528494,52.009598080383924,9.478104379124176,0.6635349594748117
E01001988,5.1940298507462686,4.895522388059701,7.522388059701493,76.83582089552239,5.552238805970149,0.39578988638895085
E01001993,5.822328931572629,1.5006002400960383,4.8019207683073235,82.71308523409364,5.162064825930372,0.30726888594573476
E01001994,13.749309773605741,3.865267807840972,6.184428492545555,67.47653230259525,8.724461623412479,0.5128570387542111
E01001995,9.865971705137751,13.55174981384959,11.801935964259123,55.95681310498883,8.823529411764707,0.6370707382644849
E01002001,9.226932668329177,6.483790523690773,7.917705735660848,69.88778054862843,6.483790523690773,0.4883792700294153
E01002002,5.27876631079478,8.837485172004746,7.473309608540925,68.80189798339265,9.608540925266903,0.5012157900735806
E01002003,10.524256651017215,14.945226917057902,7.981220657276995,57.159624413145536,9.389671361502346,0.6246791739832142
E01002007,6.275862068965517,3.8620689655172415,6.482758620689655,80.41379310344827,2.9655172413793105,0.34284994054696794
E01002008,9.701492537313433,1.791044776119403,5.223880597014925,78.58208955223881,4.701492537313433,0.36781354421920254
E01002013,4.992657856093979,5.65345080763583,6.828193832599119,77.6064610866373,4.919236417033774,0.38495259411636606
E01002021,5.742296918767507,4.901960784313726,6.372549019607843,78.99159663865547,3.9915966386554618,0.3646782242308687
E01002022,5.849838783970521,3.9613081529249197,7.968678028558268,78.7655458314141,3.454629203132197,0.36706419213445696
E01002026,11.596638655462185,31.428571428571427,6.330532212885154,37.42296918767507,13.221288515406163,0.7262406138926158
E01002036,8.548387096774194,35.64516129032258,5.698924731182796,34.35483870967742,15.752688172043012,0.7195467684125332
E01002039,5.601907032181168,40.58402860548272,7.33015494636472,24.97020262216925,21.513706793802147,0.7181473489212568
E01002049,9.153077327722253,25.881115202524985,5.418200946870068,44.818516570226194,14.729089952656496,0.6991386631416616
E01002053,7.4147305981216025,30.44982698961938,5.239742956005932,41.62135442412259,15.274345032130498,0.7024732139955514
E01002057,9.329608938547485,19.162011173184357,6.815642458100559,55.47486033519553,9.217877094972067,0.6336893355388409
E01002066,7.810107197549771,38.782542113323125,14.777947932618682,26.72281776416539,11.906584992343031,0.7360653152255229
E01002071,7.874015748031496,33.352080989876264,6.805399325084364,33.07086614173229,18.89763779527559,0.7328522208064824
E01002075,8.358662613981762,33.687943262411345,7.446808510638298,40.62816616008105,9.878419452887538,0.699156922464172
E01002077,6.200177147918512,31.930912311780336,6.510186005314438,44.28697962798937,11.071744906997342,0.6815672020592465
E01002088,14.150943396226415,10.710321864594894,7.103218645948946,55.16093229744728,12.874583795782463,0.6426100731583233
E01002101,9.205231388329981,6.891348088531187,4.82897384305835,69.01408450704226,10.06036217303823,0.49802993008351926
E01002103,12.385073012439156,10.383991346673877,6.814494321254733,59.16711736073553,11.249323958896701,0.6065050291023082
E01002106,44.84459792797237,6.660088801184017,3.6013813517513564,38.332511100148004,6.561420818944253,0.6419201655791852
E01002109,46.36752136752137,2.938034188034188,3.418803418803419,41.13247863247863,6.143162393162393,0.6100113457885894
E01002110,56.16766467065868,2.694610778443114,2.694610778443114,33.83233532934132,4.610778443113772,0.5664785399261358
E01002113,38.29923273657289,6.649616368286446,3.0690537084398977,43.22250639386189,8.759590792838875,0.6534616793453731
E01002124,51.08635097493036,5.069637883008356,1.6713091922005572,33.871866295264624,8.300835654596101,0.6145483042496567
E01002125,42.327235772357724,4.471544715447155,4.67479674796748,39.9390243902439,8.58739837398374,0.6497687595016195
E01002131,36.53395784543326,10.187353629976581,4.156908665105386,41.92037470725995,7.201405152224824,0.6735029808752311
E01002132,37.68400392541707,8.783120706575072,5.593719332679097,43.179587831207066,4.759568204121687,0.6584352648067483
E01002138,54.63020509633313,7.64449968924798,4.101926662523306,24.673710379117463,8.949658172778124,0.6251388148006802
E01002142,40.625,5.980603448275862,3.4482758620689653,43.372844827586206,6.573275862068965,0.6377539526976814
E01002152,41.27082048118446,1.850709438618137,3.639728562615669,49.9074645280691,3.3312769895126464,0.5778194205372803
E01002156,56.14596670934699,3.0089628681177976,4.737516005121639,31.306017925736235,4.801536491677337,0.5813010995784976
E01002158,51.24732715609408,2.7797576621525306,4.20527441197434,39.05915894511761,2.70848182466144,0.5815346302521478
E01002161,48.85755955274672,7.146329606222654,4.132231404958678,29.995138551288285,9.868740884783666,0.6547693127962925
E01002162,39.84455958549223,8.756476683937823,6.321243523316062,35.803108808290155,9.274611398963732,0.6927896050900695
E01002167,50.52827843380982,6.339341205717837,2.4860161591050343,33.74766935985084,6.89869484151647,0.6214028377511365
E01002173,51.20545073375262,7.232704402515723,2.410901467505241,32.44234800838575,6.708595387840671,0.6222366159918076
E01002176,55.73286052009456,5.141843971631205,2.0094562647754137,32.97872340425532,4.137115839243498,0.5758659859497343
E01002188,27.60545905707196,1.5508684863523574,2.481389578163772,64.88833746898263,3.4739454094292808,0.5006811506751474
E01002196,45.984598459845984,2.2002200220022003,3.74037403740374,44.66446644664466,3.4103410341034106,0.5860040349469491
E01002198,55.512679162072764,3.6383682469680267,1.0474090407938257,32.138919514884236,7.662624035281147,0.5812381708359216
E01002200,63.35149863760218,3.905540417801998,1.407811080835604,28.11080835603996,3.224341507720254,0.5168738517787067
E01002203,47.71601541001651,5.173362685745735,1.6510731975784259,34.06714364336819,11.39240506329114,0.6403334980065056
E01002208,51.80279617365711,2.1339220014716704,3.164091243561442,37.60117733627668,5.298013245033113,0.5859987730665916
E01002210,62.13592233009708,3.7540453074433655,3.1067961165048543,25.11326860841424,5.889967637540453,0.5450014138938638
E01002222,47.256857855361595,11.596009975062344,3.054862842892768,27.057356608478806,11.034912718204488,0.6769119905970735
E01002227,41.92696876374835,13.72635283765948,3.2996040475142987,32.82006159260889,8.227012758468984,0.6897988959318723
E01002231,45.38834951456311,9.36893203883495,3.737864077669903,34.51456310679612,6.990291262135923,0.659802997454991
E01002234,45.66326530612245,12.091836734693878,3.9795918367346936,31.734693877551017,6.530612244897959,0.6703076842982091
E01002251,13.775829680651222,14.715090795241077,4.946775203506575,63.18096430807765,3.3813400125234816,0.5565954323404598
E01002253,6.447534766118837,1.8963337547408345,2.275600505689001,89.19089759797725,0.18963337547408343,0.19946026809188677
E01002258,5.477223427331887,5.42299349240781,2.928416485900217,85.19522776572668,0.9761388286334056,0.26728358609266833
E01002259,3.8809831824062093,3.169469598965071,2.0051746442432083,90.03880983182407,0.9055627425614489,0.18630643868331076
E01002263,7.231920199501247,9.351620947630924,3.802992518703242,79.11471321695761,0.4987531172069825,0.3586397161709194
E01002274,10.365488316357101,1.2582384661473938,2.8759736369083284,84.18214499700419,1.318154583582984,0.27943311957627226
E01002276,7.5882068632189466,9.376510391493476,2.7549540840985984,79.21701304978251,1.0633156114064766,0.35704446008548485
E01002279,5.11200459506031,10.683515221137277,3.6186099942561745,78.63296955772545,1.9529006318207927,0.36596778509053374
E01002281,17.520325203252032,12.723577235772357,5.284552845528456,62.764227642276424,1.707317073170732,0.5560959085200607
E01002284,9.456838021338507,15.906886517943745,5.383123181377304,67.60426770126091,1.6488845780795343,0.5055505328981966
E01002287,12.822124450031428,5.342551854179761,4.5883092394720295,75.48711502199875,1.759899434318039,0.40845959022329004
E01002288,9.011264080100124,3.942428035043805,2.065081351689612,83.29161451814768,1.6896120150187734,0.2958641982077095
E01002290,6.296048225050234,4.018754186202277,2.2103148024112524,85.53248492967181,1.942397856664434,0.2619745012334854
E01002302,11.904761904761903,8.130081300813007,3.6585365853658534,75.55168408826945,0.7549361207897793,0.4070166634966499
E01002305,9.096209912536443,9.271137026239067,3.381924198250729,75.51020408163265,2.740524781341108,0.41105661756581025
E01002312,6.352941176470588,7.941176470588235,3.058823529411765,80.76470588235294,1.8823529411764703,0.33607404844290656
E01002313,8.591674047829938,13.374667847652791,5.845881310894597,71.30203720106289,0.8857395925597875,0.4628362025072157
E01002316,5.501930501930502,24.227799227799228,4.198841698841699,64.47876447876449,1.5926640926640927,0.5205064586097403
E01002317,10.70967741935484,2.6451612903225805,3.9354838709677415,80.19354838709677,2.5161290322580645,0.34254817898022905
E01002319,13.555675094136632,10.973641742872513,5.27165142549758,67.67079074771382,2.5282409897794516,0.5082304627966067
E01002331,11.97352587244284,11.492178098676293,3.9711191335740073,70.57761732851986,1.9855595667870036,0.4723652218992963
E01002332,8.727895037079293,5.9326868225898455,4.677695379349686,78.95037079292642,1.7113519680547633,0.36306564673256725
E01002335,10.743243243243244,3.3783783783783785,2.837837837837838,80.27027027027027,2.7702702702702706,0.34141252739225714
E01002342,13.559322033898304,15.663354763296317,5.376972530683811,61.83518410286383,3.5651665692577437,0.5705591864242818
E01002345,12.263668880940216,16.351558507920284,5.7230454777721,62.23811957077159,3.4236075625958104,0.5664171093951746
E01002350,14.40185830429733,9.581881533101045,5.2264808362369335,66.55052264808361,4.239256678281069,0.5226514559819567
E01002351,11.048158640226628,6.3456090651558075,4.135977337110481,76.20396600566572,2.26628895184136,0.40083846271136103
E01002353,18.466047874938933,7.669760625305325,3.957010258915486,66.14557889594529,3.761602344894968,0.5195134657960975
E01002355,9.939556749496306,3.9623908663532577,4.902619207521827,79.31497649429147,1.880456682337139,0.35670673815276666
E01002371,12.507305669199297,11.63062536528346,3.5067212156633545,69.95908825248392,2.396259497369959,0.4795982676127687
E01002373,9.66411314083677,13.376546847377726,3.4767236299351802,71.3022981732469,2.180318208603418,0.462681379216469
E01002379,15.514018691588785,8.161993769470405,4.049844236760125,68.66043613707166,3.6137071651090342,0.4948981473394085
E01002384,6.204379562043796,1.338199513381995,4.014598540145985,87.40875912408758,1.0340632603406326,0.23022374364347864
E01002388,3.829787234042553,0.9726443768996961,1.5805471124620063,92.64437689969604,0.9726443768996961,0.1397961955266489
E01002390,3.0831099195710454,1.3404825737265416,2.680965147453083,92.42627345844504,0.4691689008042895,0.1438673820698776
E01002400,31.797696544817228,12.819228843264895,3.355032548823235,44.216324486730095,7.811717576364546,0.679721134029537
E01002401,43.361702127659576,13.787234042553193,4.553191489361702,28.680851063829788,9.617021276595745,0.6993865097329108
E01002407,54.82605283808527,12.058592728223907,2.7726916034527855,21.658383468480253,8.684279361757783,0.6296504170381659
E01002416,17.926689576174113,3.436426116838488,5.040091638029782,70.16036655211913,3.436426116838488,0.4707136193479058
E01002418,24.056338028169012,3.211267605633803,4.394366197183099,65.74647887323944,2.591549295774648,0.506235429478278
E01002419,28.503843879361323,2.897693672383205,4.198698994677706,61.442933175635716,2.956830277942046,0.5377528299715928
E01002420,20.522388059701495,4.228855721393035,3.9800995024875623,69.65174129353234,1.616915422885572,0.46911276948590375
E01002422,40.19230769230769,8.14102564102564,3.782051282051282,40.12820512820513,7.756410256410256,0.6633563445101907
E01002424,44.89072652096869,6.674542232722977,3.484937979917307,37.0939161252215,7.855877141169522,0.6490454946517208
E01002428,31.879409878127003,9.236690186016677,5.067350865939705,46.696600384862094,7.119948685054522,0.664144257865007
E01002434,11.627906976744185,0.0,2.77569392348087,81.3953488372093,4.201050262565642,0.3214235666943742
E01002438,11.53578874218207,3.0576789437109104,4.2390548992355805,79.49965253648367,1.6678248783877692,0.3516630197887596
E01002448,46.400371574547144,6.223873664653971,3.5764050162563863,36.32141198327915,7.4779377612633535,0.6420313719889659
E01002454,20.78125,5.78125,4.635416666666667,64.27083333333333,4.53125,0.5361957465277778
E01002464,17.66522544780729,1.4206300185299567,3.1500926497838173,75.10809141445337,2.655960469425571,0.4027719014589336
E01002465,16.09529343404997,5.926786751888437,4.880883207437536,68.73910517141198,4.357931435212086,0.4937935561024376
E01002484,21.693491952414277,4.268719384184744,5.7382785164450665,62.981105668299506,5.318404478656403,0.5483337503997227
E01002485,29.571217348447508,7.6885165105963535,4.337111877772302,51.55248891079349,6.850665352390341,0.6343028550288923
E01002490,53.88914764788076,7.91802515137401,3.865859338612017,23.567768979972055,10.759198882161156,0.6347119679781951
E01002494,23.421926910299003,8.028792912513842,5.370985603543743,59.3576965669989,3.820598006644518,0.5820171226954816
E01002497,28.62903225806452,5.766129032258065,4.193548387096775,55.08064516129032,6.330645161290323,0.6055589880332987
E01002498,25.426136363636363,5.113636363636364,5.184659090909091,60.44034090909091,3.835227272727273,0.5632737845428719
E01002529,34.29133858267717,9.84251968503937,5.748031496062992,44.330708661417326,5.78740157480315,0.6695483290966582
E01002530,24.748040313549833,10.750279955207166,4.143337066069429,54.08734602463606,6.270996640537514,0.6290032340626172
E01002531,26.08695652173913,4.705181655747468,4.40738534842168,60.571768910065515,4.228707564026206,0.5591085762853396
E01002532,36.287425149700596,10.682634730538922,5.748502994011976,41.58083832335329,5.70059880239521,0.677459586216788
E01002535,26.390154968094805,2.324521422060164,4.193254329990884,62.85323609845032,4.238833181403829,0.531207594425503
E01002536,18.24981301421092,3.5153328347045627,5.609573672400898,67.09050112191474,5.534779356768885,0.5091350319903735
E01002537,27.972591696896416,4.111245465538089,3.4260378879484077,61.1446997178557,3.345425231761386,0.5439027865303108
E01002545,31.174899866488655,17.289719626168225,7.610146862483311,35.51401869158878,8.411214953271028,0.7339282817677687
E01002548,18.574108818011258,7.410881801125703,4.596622889305816,66.41651031894934,3.0018761726078798,0.5158788267057155
E01002550,23.887079261672095,9.93485342019544,3.474484256243214,56.08034744842563,6.623235613463627,0.6129761471091353
E01002553,23.736513344690515,9.483248154457694,3.747870528109029,58.262350936967636,4.770017035775128,0.5915344805958878
E01002554,29.547531992687386,10.808957952468006,4.616087751371115,48.10329067641682,6.924131627056673,0.662693134230588
E01002557,30.631934394597206,6.271104679208876,4.341534008683068,53.88326097443319,4.872165943077665,0.6076365109583186
E01002558,24.374715779899955,9.686221009549795,4.774897680763983,54.84311050477489,6.321055025011368,0.6241528198873315
E01002564,12.116402116402117,12.645502645502646,9.047619047619047,58.83597883597883,7.3544973544973535,0.6095663615240335
E01002568,18.808442425861607,16.32380443494523,7.079882447234838,48.97141330483569,8.816457387122629,0.685372192488406
E01002570,8.93407270486753,4.74430067775724,6.592729513247074,72.15033887861983,7.578558225508318,0.4591103928471234
E01002573,5.286911669890394,3.610573823339781,5.996131528046422,82.26950354609929,2.8368794326241136,0.31467396297224703
E01002575,8.972772277227723,2.846534653465347,5.631188118811881,78.34158415841584,4.207920792079208,0.3724565912655621
E01002577,9.586578789694428,3.055721989215099,7.13001797483523,75.37447573397243,4.853205512282805,0.41430577179964834
E01002578,10.838709677419354,3.096774193548387,7.612903225806451,73.09677419354838,5.35483870967742,0.44431633714880325
E01002580,10.529938059187888,6.813489332415691,7.29525120440468,69.30488644184446,6.056434962147281,0.494962838828368
E01002582,5.1297525648762825,3.862401931200966,6.457453228726615,81.83464091732046,2.715751357875679,0.32127850282392256
E01002598,26.507276507276504,8.316008316008316,3.5862785862785866,57.64033264033264,3.9501039501039505,0.5877335635651644
E01002599,22.86257124762508,7.473084230525649,4.433185560481317,58.26472450918303,6.966434452184927,0.5958493382709493
E01002603,28.76923076923077,7.435897435897436,3.794871794871795,53.28205128205128,6.717948717948719,0.6218529914529914
E01002613,31.671858774662514,4.724818276220145,3.7383177570093453,51.76531671858775,8.09968847352025,0.621534146601838
E01002615,28.176795580110497,10.067526089625538,4.6040515653775325,51.01289134438306,6.138735420503377,0.6443516662577944
E01002629,51.976137211036544,6.002982848620433,3.9149888143176734,27.516778523489933,10.58911260253542,0.6377815814102468
E01002632,59.5213319458897,3.6940686784599377,2.9656607700312176,18.99063475546306,14.828303850156088,0.5854246952695175
E01002633,47.870909905871805,13.715822501120572,3.8547736441057823,27.476467951591214,7.082025997310623,0.6700281534732964
E01002634,41.89342403628118,18.70748299319728,7.086167800453515,23.809523809523807,8.503401360544217,0.7205556069744603
E01002636,67.39027843322322,2.784332232184993,1.651722510618216,17.885795186408686,10.287871637564889,0.502232770718021
E01002637,54.435695538057736,18.26771653543307,1.574803149606299,10.288713910761155,15.433070866141732,0.6356528268612093
E01002641,52.66294227188082,8.56610800744879,2.942271880819367,27.672253258845437,8.156424581005586,0.6312298478685296
E01002642,52.13767141704759,8.60446356547459,5.135789190642646,27.05028233396074,7.071793492874429,0.6399522057794826
